PlayerId,second_name,team,position,total_points,now_cost,value,minutes,transfers_in,selected_by
0,Özil,Arsenal,MID,0,68,0.0,0,3212,0.7
1,Papastathopoulos,Arsenal,DEF,0,49,0.0,0,10181,0.1
2,Luiz Moreira Marinho,Arsenal,DEF,6,55,1.1,271,28156,1.1
3,Aubameyang,Arsenal,MID,18,117,1.5,450,349346,16.4
4,Soares,Arsenal,DEF,0,48,0.0,0,2394,0.2
5,Lacazette,Arsenal,FWD,22,85,2.6,256,239908,4.0
6,Mustafi,Arsenal,DEF,0,50,0.0,0,10013,0.0
7,Leno,Arsenal,GKP,17,50,3.4,450,326997,9.5
8,Xhaka,Arsenal,MID,9,54,1.7,317,19956,0.6
9,Marí,Arsenal,DEF,0,44,0.0,0,240,0.0
10,Bellerín,Arsenal,DEF,20,50,4.0,450,262869,5.9
11,Chambers,Arsenal,DEF,0,45,0.0,0,285,0.0
12,Kolasinac,Arsenal,DEF,2,48,0.4,90,4131,0.2
13,Maitland-Niles,Arsenal,DEF,8,49,1.6,183,44361,1.3
14,Holding,Arsenal,DEF,9,45,2.0,270,158888,1.7
15,Tierney,Arsenal,DEF,11,54,2.0,360,89584,5.5
16,Pépé,Arsenal,MID,11,77,1.4,177,16584,0.9
17,Torreira,Arsenal,MID,0,47,0.0,0,3222,0.1
18,Willock,Arsenal,MID,0,48,0.0,0,1765,0.1
19,Nelson,Arsenal,MID,0,52,0.0,0,771,0.1
20,Nketiah,Arsenal,FWD,12,57,2.1,97,28034,0.8
21,Smith Rowe,Arsenal,MID,0,44,0.0,0,9630,0.2
22,Saka,Arsenal,MID,12,53,2.3,264,67594,3.1
23,Guendouzi,Arsenal,MID,0,47,0.0,0,2558,0.1
24,Martinelli Silva,Arsenal,MID,0,49,0.0,0,615,0.0
25,Saliba,Arsenal,DEF,0,42,0.0,0,19034,1.0
26,Borges Da Silva,Arsenal,MID,22,78,2.8,362,723247,6.8
27,Magalhães,Arsenal,DEF,21,51,4.1,360,812253,12.1
28,Ceballos Fernández,Arsenal,MID,14,50,2.8,302,111258,1.7
29,El Sayed Elneny,Arsenal,MID,7,44,1.6,270,154213,1.5
30,Macey,Arsenal,GKP,0,40,0.0,0,82056,1.2
31,Rúnarsson,Arsenal,GKP,0,45,0.0,0,890,0.0
32,Partey,Arsenal,MID,0,50,0.0,7,56476,0.7
33,Martínez,Aston Villa,GKP,34,48,7.1,450,1530335,25.8
34,Heaton,Aston Villa,GKP,0,45,0.0,0,872,0.0
35,El Mohamady,Aston Villa,DEF,1,44,0.2,10,6606,0.3
36,Lansbury,Aston Villa,MID,0,44,0.0,0,4117,0.2
37,Taylor,Aston Villa,DEF,0,44,0.0,0,7849,0.2
38,Steer,Aston Villa,GKP,0,40,0.0,0,155698,5.6
39,Hourihane,Aston Villa,MID,17,60,2.8,137,21997,0.2
40,Peleteiro Romallo,Aston Villa,MID,0,59,0.0,0,1366,0.1
41,Nyland,Aston Villa,GKP,0,40,0.0,0,143055,10.2
42,Engels,Aston Villa,DEF,0,44,0.0,0,10228,0.1
43,Grealish,Aston Villa,MID,39,72,5.4,450,1553826,27.6
44,McGinn,Aston Villa,MID,29,55,5.3,450,185065,2.6
45,Hause,Aston Villa,DEF,0,44,0.0,0,620,0.1
46,Ibrahim Hassan,Aston Villa,MID,16,54,3.0,404,34836,1.0
47,Mings,Aston Villa,DEF,30,52,5.8,450,642899,10.2
48,Targett,Aston Villa,DEF,18,45,4.0,450,97488,1.7
49,Bree,Aston Villa,DEF,0,45,0.0,0,9781,0.0
50,Nakamba,Aston Villa,MID,1,44,0.2,13,9034,0.4
51,El Ghazi,Aston Villa,MID,0,58,0.0,0,2553,0.1
52,Konsa Ngoyo,Aston Villa,DEF,29,47,6.2,450,610171,7.9
53,Guilbert,Aston Villa,DEF,0,44,0.0,0,1023,0.1
54,Moraes,Aston Villa,FWD,0,60,0.0,0,432,0.0
55,Samatta,Aston Villa,FWD,0,59,0.0,0,1514,0.0
56,Davis,Aston Villa,FWD,1,44,0.2,28,400027,9.5
57,Vassilev,Aston Villa,FWD,0,44,0.0,0,40656,0.9
58,Soares de Paulo,Aston Villa,MID,11,50,2.2,435,10029,0.3
59,Barkley,Aston Villa,MID,22,60,3.7,310,301127,4.1
60,Cash,Aston Villa,DEF,19,50,3.8,439,37824,0.7
61,Watkins,Aston Villa,FWD,27,60,4.5,450,434179,5.1
62,Traoré,Aston Villa,MID,4,60,0.7,42,5456,0.0
63,Ramsey,Aston Villa,MID,1,45,0.2,13,3646,0.1
64,Murray,Brighton,FWD,0,49,0.0,0,4066,0.1
65,Lallana,Brighton,MID,7,63,1.1,230,7554,0.5
66,Groß,Brighton,MID,4,58,0.7,43,1419,0.1
67,Duffy,Brighton,DEF,0,44,0.0,0,447,0.1
68,Pröpper,Brighton,MID,0,49,0.0,0,563,0.0
69,Mooy,Brighton,MID,0,50,0.0,0,9820,0.0
70,Burn,Brighton,DEF,3,44,0.7,113,4921,0.4
71,Dunk,Brighton,DEF,5,49,1.0,450,59459,4.1
72,Montoya,Brighton,DEF,0,45,0.0,0,135,0.0
73,Andone,Brighton,FWD,0,48,0.0,0,10964,0.1
74,March,Brighton,MID,21,50,4.2,437,117042,1.2
75,Webster,Brighton,DEF,10,45,2.2,450,35887,2.0
76,Veltman,Brighton,DEF,0,43,0.0,45,4025,0.2
77,Maupay,Brighton,FWD,34,66,5.2,450,556007,7.0
78,Trossard,Brighton,MID,22,60,3.7,437,227916,2.4
79,Ryan,Brighton,GKP,9,45,2.0,450,331801,15.6
80,Jahanbakhsh,Brighton,MID,5,54,0.9,28,1068,0.0
81,Izquierdo,Brighton,MID,0,55,0.0,0,9783,0.0
82,Clarke,Brighton,DEF,0,44,0.0,0,174,0.0
83,White,Brighton,DEF,9,45,2.0,438,41337,1.4
84,Fernandes da Silva Junior,Brighton,DEF,0,40,0.0,0,119525,8.6
85,Bissouma,Brighton,MID,12,45,2.7,358,182456,3.8
86,Lamptey,Brighton,DEF,13,47,2.8,372,855689,11.4
87,Connolly,Brighton,FWD,17,55,3.1,284,58135,0.7
88,Alzate,Brighton,MID,8,45,1.8,339,111195,1.1
89,Mac Allister,Brighton,MID,9,53,1.7,12,1583,0.1
90,Walton,Brighton,GKP,0,40,0.0,0,14862,1.2
91,Steele,Brighton,GKP,0,40,0.0,0,55438,0.8
92,Molumby,Brighton,MID,0,45,0.0,0,891,0.0
93,Zeqiri,Brighton,FWD,0,50,0.0,0,1171,0.0
94,Welbeck,Brighton,FWD,0,55,0.0,0,951,0.0
95,Stephens,Burnley,MID,4,44,0.9,157,203196,7.9
96,Tarkowski,Burnley,DEF,6,54,1.1,180,21646,2.7
97,Bardsley,Burnley,DEF,1,45,0.2,270,10261,0.4
98,Pieters,Burnley,DEF,4,44,0.9,140,18071,0.6
99,Cork,Burnley,MID,0,50,0.0,0,9846,0.0
100,Long,Burnley,DEF,10,45,2.2,360,6469,0.2
101,Rodriguez,Burnley,FWD,2,59,0.3,82,7473,0.3
102,Barnes,Burnley,FWD,3,60,0.5,152,4142,0.1
103,Mee,Burnley,DEF,0,49,0.0,0,501,0.2
104,Westwood,Burnley,MID,14,54,2.6,360,7590,0.6
105,Gudmundsson,Burnley,MID,4,54,0.7,90,9988,0.0
106,Wood,Burnley,FWD,12,63,1.9,360,76411,1.3
107,Lowton,Burnley,DEF,0,44,0.0,0,1145,0.1
108,Vydra,Burnley,FWD,4,50,0.8,123,58116,0.8
109,Gibson,Burnley,DEF,0,40,0.0,0,2825,0.2
110,Brady,Burnley,MID,2,50,0.4,60,881,0.0
111,Pope,Burnley,GKP,15,55,2.7,360,128512,11.8
112,Taylor,Burnley,DEF,11,45,2.4,360,125821,3.6
113,Brownhill,Burnley,MID,9,50,1.8,360,1815,0.0
114,Peacock-Farrell,Burnley,GKP,0,40,0.0,0,31145,1.4
115,McNeil,Burnley,MID,11,59,1.9,360,13889,0.5
116,Dunne,Burnley,DEF,8,41,2.0,180,692693,8.1
117,Thomas,Burnley,DEF,0,40,0.0,0,20494,0.6
118,Benson,Burnley,MID,0,45,0.0,0,1216,0.0
119,Driscoll-Glennon,Burnley,DEF,0,40,0.0,0,2360,0.1
120,Goodridge,Burnley,MID,0,45,0.0,0,306,0.0
121,Norris,Burnley,GKP,0,40,0.0,0,2238,0.0
122,Caballero,Chelsea,GKP,1,48,0.2,90,4263,0.3
123,Azpilicueta,Chelsea,DEF,11,59,1.9,230,45809,4.1
124,Giroud,Chelsea,FWD,1,67,0.1,17,10711,0.7
125,Alonso,Chelsea,DEF,2,58,0.3,225,32990,2.1
126,Frello Filho,Chelsea,MID,32,52,6.2,342,974374,12.7
127,Kovacic,Chelsea,MID,4,54,0.7,130,19153,0.3
128,Rüdiger,Chelsea,DEF,0,46,0.0,0,15929,0.9
129,Zouma,Chelsea,DEF,23,50,4.6,360,271455,4.0
130,Palmieri dos Santos,Chelsea,DEF,0,48,0.0,0,2182,0.2
131,Arrizabalaga,Chelsea,GKP,6,48,1.2,270,42866,1.0
132,Kanté,Chelsea,MID,10,49,2.0,442,98611,3.4
133,Ziyech,Chelsea,MID,1,79,0.1,18,59826,1.3
134,Christensen,Chelsea,DEF,0,49,0.0,315,7173,0.3
135,Werner,Chelsea,FWD,27,93,2.9,449,632944,21.1
136,Abraham,Chelsea,FWD,13,73,1.8,192,54251,2.3
137,Pulisic,Chelsea,MID,3,83,0.4,93,210504,3.9
138,Mount,Chelsea,MID,18,69,2.6,341,260630,5.6
139,Tomori,Chelsea,DEF,0,48,0.0,45,5432,0.3
140,Hudson-Odoi,Chelsea,MID,10,58,1.7,137,20115,0.3
141,James,Chelsea,DEF,17,50,3.4,273,936322,10.9
142,Gilmour,Chelsea,MID,0,44,0.0,0,2021,0.1
143,Chilwell,Chelsea,DEF,21,57,3.7,180,1043563,14.3
144,Thiago,Chelsea,DEF,7,55,1.3,162,68400,2.0
145,Havertz,Chelsea,MID,21,84,2.5,394,450700,8.7
146,Mendy,Chelsea,GKP,6,50,1.2,90,136810,1.2
147,Batshuayi,Crystal Palace,FWD,12,58,2.1,183,30260,0.8
148,Cahill,Crystal Palace,DEF,2,45,0.4,90,3582,0.1
149,Hennessey,Crystal Palace,GKP,0,44,0.0,0,5879,0.6
150,Sakho,Crystal Palace,DEF,3,45,0.7,270,20215,0.3
151,Guaita,Crystal Palace,GKP,22,50,4.4,527,288864,4.7
152,Tomkins,Crystal Palace,DEF,0,45,0.0,0,643,0.0
153,McArthur,Crystal Palace,MID,9,54,1.7,428,3318,0.2
154,McCarthy,Crystal Palace,MID,8,45,1.8,316,104670,1.8
155,Benteke,Crystal Palace,FWD,2,55,0.4,10,16201,0.2
156,Kouyaté,Crystal Palace,MID,21,50,4.2,527,55571,0.7
157,Ward,Crystal Palace,DEF,9,45,2.0,450,55838,1.6
158,Kelly,Crystal Palace,DEF,0,43,0.0,0,5195,0.5
159,Wickham,Crystal Palace,FWD,0,45,0.0,0,26349,0.7
160,Townsend,Crystal Palace,MID,29,61,4.8,527,331271,3.4
161,Milivojevic,Crystal Palace,MID,7,57,1.2,125,5550,0.4
162,van Aanholt,Crystal Palace,DEF,1,54,0.2,5,14811,0.2
163,Ayew,Crystal Palace,FWD,11,58,1.9,341,73203,2.2
164,Zaha,Crystal Palace,MID,46,72,6.4,527,1514892,21.1
165,Schlupp,Crystal Palace,MID,15,55,2.7,316,8223,0.1
166,Meyer,Crystal Palace,MID,0,48,0.0,0,1003,0.0
167,Riedewald,Crystal Palace,MID,12,44,2.7,187,43858,0.6
168,Ferguson,Crystal Palace,DEF,0,40,0.0,0,24266,1.0
169,Mitchell,Crystal Palace,DEF,19,42,4.5,527,1228606,26.7
170,Pierrick,Crystal Palace,MID,0,44,0.0,0,4217,0.1
171,Dann,Crystal Palace,DEF,13,45,2.9,167,45298,0.7
172,Eze,Crystal Palace,MID,7,59,1.2,189,15869,0.4
173,Woods,Crystal Palace,DEF,0,40,0.0,0,44737,0.7
174,Inniss,Crystal Palace,DEF,0,40,0.0,0,4441,0.1
175,Clyne,Crystal Palace,DEF,6,45,1.3,71,2432,0.0
176,Henderson,Crystal Palace,GKP,0,40,0.0,0,8979,0.1
177,Butland,Crystal Palace,GKP,0,45,0.0,0,865,0.0
178,Delph,Everton,MID,1,49,0.2,32,1417,0.0
179,Sigurdsson,Everton,MID,9,69,1.3,169,9603,1.0
180,Lössl,Everton,GKP,0,44,0.0,0,1667,0.1
181,Coleman,Everton,DEF,15,50,3.0,357,176019,1.6
182,Tosun,Everton,FWD,0,60,0.0,0,361,0.0
183,Anício Caldeira Duarte,Everton,MID,0,58,0.0,0,3067,0.1
184,Digne,Everton,DEF,27,62,4.4,450,1022302,18.7
185,Keane,Everton,DEF,24,51,4.7,450,379284,6.0
186,Pickford,Everton,GKP,15,50,3.0,450,398421,8.5
187,Tavares Gomes,Everton,MID,8,55,1.5,303,18080,0.3
188,Iwobi,Everton,MID,8,59,1.4,100,4707,0.2
189,Kenny,Everton,DEF,0,43,0.0,0,2872,0.1
190,Gbamin,Everton,MID,0,50,0.0,0,126,0.0
191,Mina,Everton,DEF,18,55,3.3,450,105864,2.2
192,Davies,Everton,MID,4,54,0.7,92,2458,0.1
193,Calvert-Lewin,Everton,FWD,43,77,5.6,428,3530209,56.6
194,Holgate,Everton,DEF,0,49,0.0,0,263,0.0
195,de Andrade,Everton,FWD,22,78,2.8,382,382790,4.8
196,Virgínia,Everton,GKP,0,44,0.0,0,645,0.1
197,Gordon,Everton,MID,0,44,0.0,0,13006,0.4
198,Kean,Everton,FWD,2,58,0.3,13,7749,0.3
199,Branthwaite,Everton,DEF,0,39,0.0,0,78668,2.2
200,Marques Loureiro,Everton,MID,8,54,1.5,360,69181,1.1
201,Rodríguez,Everton,MID,39,80,4.9,419,2732272,38.9
202,Doucouré,Everton,MID,13,54,2.4,411,65071,1.4
203,Nkounkou,Everton,DEF,0,40,0.0,0,6802,0.1
204,Godfrey,Everton,DEF,1,50,0.2,59,3718,0.1
205,Olsen,Everton,GKP,0,45,0.0,0,1690,0.0
206,Loftus-Cheek,Fulham,MID,7,59,1.2,213,7179,0.2
207,Agosto Ramírez,Fulham,GKP,0,40,0.0,0,26064,1.8
208,McDonald,Fulham,MID,0,48,0.0,0,758,0.0
209,Le Marchand,Fulham,DEF,1,43,0.2,122,1101,0.1
210,Johansen,Fulham,MID,0,48,0.0,0,336,0.0
211,Cairney,Fulham,MID,8,53,1.5,437,1655,0.1
212,Ream,Fulham,DEF,7,44,1.6,437,4891,0.2
213,Knockaert,Fulham,MID,0,52,0.0,0,915,0.1
214,Hector,Fulham,DEF,0,44,0.0,237,3552,0.2
215,Christie,Fulham,DEF,0,43,0.0,0,400,0.1
216,Kebano,Fulham,MID,5,48,1.0,115,2425,0.1
217,Decordova-Reid,Fulham,FWD,10,54,1.9,207,10207,0.1
218,Bryan,Fulham,DEF,6,49,1.2,336,11588,0.6
219,Bettinelli,Fulham,GKP,0,44,0.0,0,384,0.0
220,Mitrović,Fulham,FWD,19,58,3.3,464,437161,10.3
221,Mawson,Fulham,DEF,0,44,0.0,0,176,0.0
222,Rodák,Fulham,GKP,1,44,0.2,90,8109,0.4
223,Neves Abreu Cavaleiro,Fulham,MID,9,54,1.7,426,2671,0.1
224,Onomah,Fulham,MID,3,48,0.6,131,1900,0.1
225,Seri,Fulham,MID,0,47,0.0,0,2673,0.1
226,Kamara,Fulham,MID,5,49,1.0,204,4033,0.1
227,Zambo Anguissa,Fulham,MID,13,45,2.9,452,221848,2.3
228,Sessegnon,Fulham,DEF,0,44,0.0,0,359,0.1
229,Reed,Fulham,MID,4,45,0.9,159,45023,0.7
230,Robinson,Fulham,DEF,5,44,1.1,257,2329,0.1
231,Lemina,Fulham,MID,4,45,0.9,106,8627,0.5
232,Areola,Fulham,GKP,10,45,2.2,437,45298,1.3
233,Tete,Fulham,DEF,2,44,0.5,128,5720,0.1
234,Odoi,Fulham,DEF,1,44,0.2,270,5184,0.1
235,Lookman,Fulham,MID,13,50,2.6,190,27769,0.4
236,Aina,Fulham,DEF,5,45,1.1,257,1699,0.0
237,Andersen,Fulham,DEF,0,45,0.0,0,174,0.0
238,Adarabioyo,Fulham,DEF,3,45,0.7,167,852,0.0
239,Kongolo,Fulham,DEF,0,45,0.0,0,40,0.0
240,Morgan,Leicester,DEF,1,44,0.2,1,5697,0.1
241,Schmeichel,Leicester,GKP,15,55,2.7,450,191087,12.0
242,Fuchs,Leicester,DEF,1,45,0.2,10,5099,0.1
243,Evans,Leicester,DEF,3,55,0.5,259,7974,0.2
244,Silva,Leicester,MID,0,44,0.0,0,8251,0.4
245,Albrighton,Leicester,MID,2,53,0.4,30,2764,0.1
246,James,Leicester,MID,0,44,0.0,0,15724,0.4
247,Ward,Leicester,GKP,0,44,0.0,0,1613,0.2
248,Vardy,Leicester,FWD,34,100,3.4,354,1023577,17.1
249,Praet,Leicester,MID,19,55,3.5,291,67647,0.5
250,Barbosa Pereira,Leicester,DEF,0,59,0.0,0,1658,0.1
251,Amartey,Leicester,DEF,0,40,0.0,144,38912,1.1
252,Tielemans,Leicester,MID,14,64,2.2,450,63121,1.7
253,Pérez,Leicester,MID,8,62,1.3,280,24265,1.2
254,Gray,Leicester,MID,0,53,0.0,0,1474,0.1
255,Maddison,Leicester,MID,13,70,1.9,86,219710,2.4
256,Iheanacho,Leicester,FWD,4,57,0.7,101,8992,0.3
257,Choudhury,Leicester,MID,2,48,0.4,13,1295,0.1
258,Barnes,Leicester,MID,22,70,3.1,450,424017,4.9
259,Ndidi,Leicester,MID,5,48,1.0,180,17735,0.7
260,Benkovic,Leicester,DEF,0,44,0.0,0,158,0.0
261,Söyüncü,Leicester,DEF,8,54,1.5,360,101263,5.6
262,Justin,Leicester,DEF,20,48,4.2,450,1140016,21.7
263,Thomas,Leicester,DEF,0,43,0.0,0,4323,0.2
264,Castagne,Leicester,DEF,29,58,5.0,450,1472436,20.7
265,Mendy,Leicester,MID,13,45,2.9,435,269419,3.1
266,Ünder,Leicester,MID,1,59,0.2,35,5422,0.0
267,Fofana,Leicester,DEF,2,50,0.4,90,2469,0.0
268,Slimani,Leicester,FWD,1,50,0.2,19,3590,0.1
269,Hernández Domínguez,Leeds,MID,4,58,0.7,87,13876,0.4
270,Casilla Cortés,Leeds,GKP,0,43,0.0,0,12625,1.2
271,Cooper,Leeds,DEF,10,44,2.3,270,37532,0.7
272,Douglas,Leeds,DEF,0,39,0.0,0,146536,7.2
273,Ayling,Leeds,DEF,17,45,3.8,540,179562,4.2
274,Klich,Leeds,MID,30,56,5.4,516,665128,7.0
275,Forshaw,Leeds,MID,0,49,0.0,0,119,0.0
276,Dallas,Leeds,DEF,19,45,4.2,540,283824,5.6
277,Alioski,Leeds,DEF,10,44,2.3,156,9096,0.4
278,Bamford,Leeds,FWD,49,58,8.4,490,1958130,25.6
279,Harrison,Leeds,MID,21,55,3.8,441,248086,1.9
280,Phillips,Leeds,MID,12,50,2.4,450,153921,2.2
281,Sousa de Azevedo e Costa,Leeds,MID,32,57,5.6,487,927539,9.3
282,Roberts,Leeds,MID,4,49,0.8,173,2551,0.1
283,Grot,Leeds,MID,0,48,0.0,0,777,0.0
284,Miazek,Leeds,GKP,0,40,0.0,0,21618,1.7
285,Poveda-Ocampo,Leeds,MID,3,44,0.7,88,30900,0.5
286,Shackleton,Leeds,MID,4,48,0.8,78,791,0.0
287,Struijk,Leeds,DEF,2,40,0.5,184,129899,2.3
288,Stevens,Leeds,MID,0,44,0.0,0,17140,0.7
289,Meslier,Leeds,GKP,24,45,5.3,540,230244,3.6
290,Davis,Leeds,DEF,1,40,0.2,13,37263,1.4
291,Casey,Leeds,DEF,0,40,0.0,0,8913,0.6
292,Koch,Leeds,DEF,19,45,4.2,540,23855,0.7
293,Moreno,Leeds,FWD,18,58,3.1,320,111066,3.2
