PlayerId,second_name,team,position,now_cost,total_points,value,minutes,transfers_in,selected_by,goals_scored,assists,goals_conceded,saves
0,Özil,Arsenal,MID,68,0,0.0,0,3311,0.6,0,0,0,0
1,Papastathopoulos,Arsenal,DEF,49,0,0.0,0,10211,0.1,0,0,0,0
2,Luiz Moreira Marinho,Arsenal,DEF,55,7,1.3,319,33016,0.9,0,0,5,0
3,Aubameyang,Arsenal,MID,117,30,2.6,716,412657,13.0,2,1,10,0
4,Soares,Arsenal,DEF,47,0,0.0,0,2902,0.2,0,0,0,0
5,Lacazette,Arsenal,FWD,84,27,3.2,485,263152,3.3,3,0,5,0
6,Mustafi,Arsenal,DEF,50,2,0.4,44,10737,0.0,0,0,1,0
7,Leno,Arsenal,GKP,50,28,5.6,720,373540,9.1,0,0,10,21
8,Xhaka,Arsenal,MID,53,10,1.9,407,21295,0.5,0,0,6,0
9,Marí,Arsenal,DEF,44,0,0.0,0,287,0.0,0,0,0,0
10,Bellerín,Arsenal,DEF,51,34,6.7,720,479063,8.2,0,3,10,0
11,Chambers,Arsenal,DEF,45,0,0.0,0,356,0.0,0,0,0,0
12,Kolasinac,Arsenal,DEF,48,2,0.4,90,4679,0.2,0,0,1,0
13,Maitland-Niles,Arsenal,DEF,48,9,1.9,187,46305,1.1,0,0,3,0
14,Holding,Arsenal,DEF,44,15,3.4,450,171199,1.3,0,0,7,0
15,Tierney,Arsenal,DEF,54,20,3.7,620,114470,5.3,0,0,9,0
16,Pépé,Arsenal,MID,76,13,1.7,227,21133,0.8,1,0,6,0
17,Torreira,Arsenal,MID,47,0,0.0,0,3268,0.1,0,0,0,0
18,Willock,Arsenal,MID,48,0,0.0,0,2444,0.1,0,0,0,0
19,Nelson,Arsenal,MID,52,0,0.0,0,1015,0.0,0,0,0,0
20,Nketiah,Arsenal,FWD,56,15,2.7,145,31912,0.6,1,0,3,0
21,Smith Rowe,Arsenal,MID,44,0,0.0,0,12978,0.2,0,0,0,0
22,Saka,Arsenal,MID,53,18,3.4,508,102491,2.9,1,0,6,0
23,Guendouzi,Arsenal,MID,47,0,0.0,0,2596,0.1,0,0,0,0
24,Martinelli Silva,Arsenal,MID,49,0,0.0,0,747,0.0,0,0,0,0
25,Saliba,Arsenal,DEF,41,0,0.0,0,22781,0.8,0,0,0,0
26,Borges Da Silva,Arsenal,MID,77,27,3.5,511,742813,4.9,0,3,6,0
27,Magalhães,Arsenal,DEF,51,31,6.1,630,873989,11.5,1,0,7,0
28,Ceballos Fernández,Arsenal,MID,49,17,3.5,437,117658,1.3,0,1,6,0
29,El Sayed Elneny,Arsenal,MID,44,12,2.7,450,195055,1.7,0,0,7,0
30,Macey,Arsenal,GKP,40,0,0.0,0,100390,1.4,0,0,0,0
31,Rúnarsson,Arsenal,GKP,45,0,0.0,0,1203,0.0,0,0,0,0
32,Partey,Arsenal,MID,50,6,1.2,232,102578,1.1,0,0,2,0
33,Martínez,Aston Villa,GKP,48,40,8.3,630,1741864,26.9,0,0,9,22
34,Heaton,Aston Villa,GKP,45,0,0.0,0,996,0.0,0,0,0,0
35,El Mohamady,Aston Villa,DEF,44,2,0.5,33,7592,0.3,0,0,0,0
36,Lansbury,Aston Villa,MID,44,0,0.0,0,4391,0.1,0,0,0,0
37,Taylor,Aston Villa,DEF,43,0,0.0,0,8906,0.2,0,0,0,0
38,Steer,Aston Villa,GKP,40,0,0.0,0,178549,5.5,0,0,0,0
39,Hourihane,Aston Villa,MID,60,17,2.8,137,22402,0.2,1,1,0,0
40,Peleteiro Romallo,Aston Villa,MID,59,0,0.0,0,1407,0.0,0,0,0,0
41,Nyland,Aston Villa,GKP,40,0,0.0,0,143781,8.7,0,0,0,0
42,Engels,Aston Villa,DEF,44,0,0.0,0,10419,0.1,0,0,0,0
43,Grealish,Aston Villa,MID,75,60,8.0,630,2279022,34.6,4,6,9,0
44,McGinn,Aston Villa,MID,55,34,6.2,630,233732,2.4,1,4,9,0
45,Hause,Aston Villa,DEF,44,0,0.0,0,674,0.0,0,0,0,0
46,Ibrahim Hassan,Aston Villa,MID,53,21,4.0,552,41658,0.9,0,1,6,0
47,Mings,Aston Villa,DEF,53,42,7.9,630,835554,11.6,2,1,9,0
48,Targett,Aston Villa,DEF,45,29,6.4,630,147876,2.1,0,1,9,0
49,Bree,Aston Villa,DEF,45,0,0.0,0,9794,0.0,0,0,0,0
50,Nakamba,Aston Villa,MID,44,1,0.2,13,11157,0.4,0,0,0,0
51,El Ghazi,Aston Villa,MID,58,1,0.2,2,2921,0.1,0,0,0,0
52,Konsa Ngoyo,Aston Villa,DEF,47,35,7.4,630,694098,7.6,1,0,9,0
53,Guilbert,Aston Villa,DEF,44,0,0.0,0,1222,0.1,0,0,0,0
54,Moraes,Aston Villa,FWD,60,0,0.0,0,561,0.0,0,0,0,0
55,Samatta,Aston Villa,FWD,59,0,0.0,0,1544,0.0,0,0,0,0
56,Davis,Aston Villa,FWD,43,1,0.2,28,452967,8.3,0,0,0,0
57,Vassilev,Aston Villa,FWD,44,0,0.0,0,43386,0.7,0,0,0,0
58,Soares de Paulo,Aston Villa,MID,49,19,3.9,615,13885,0.3,0,1,9,0
59,Barkley,Aston Villa,MID,60,31,5.2,490,412762,4.1,2,1,9,0
60,Cash,Aston Villa,DEF,50,24,4.8,595,45860,0.7,0,0,9,0
61,Watkins,Aston Villa,FWD,61,47,7.7,630,652655,6.7,6,1,9,0
62,Traoré,Aston Villa,MID,59,5,0.8,70,5788,0.0,0,0,3,0
63,Ramsey,Aston Villa,MID,45,1,0.2,13,5626,0.1,0,0,0,0
64,Murray,Brighton,FWD,48,0,0.0,0,4327,0.1,0,0,0,0
65,Lallana,Brighton,MID,62,15,2.4,470,10561,0.4,0,0,7,0
66,Groß,Brighton,MID,58,14,2.4,252,2456,0.1,0,1,4,0
67,Duffy,Brighton,DEF,44,0,0.0,0,482,0.0,0,0,0,0
68,Pröpper,Brighton,MID,48,0,0.0,0,782,0.0,0,0,0,0
69,Mooy,Brighton,MID,50,0,0.0,0,9844,0.0,0,0,0,0
70,Burn,Brighton,DEF,44,11,2.5,383,6877,0.4,0,0,4,0
71,Dunk,Brighton,DEF,48,5,1.0,450,60273,2.8,0,0,11,0
72,Montoya,Brighton,DEF,45,0,0.0,0,152,0.0,0,0,0,0
73,Andone,Brighton,FWD,48,0,0.0,0,11241,0.1,0,0,0,0
74,March,Brighton,MID,50,26,5.2,570,132253,0.9,1,1,12,0
75,Webster,Brighton,DEF,44,18,4.1,720,45002,1.9,0,0,14,0
76,Veltman,Brighton,DEF,43,12,2.8,307,14509,0.3,0,0,5,0
77,Maupay,Brighton,FWD,65,38,5.8,630,599047,4.4,4,1,12,0
78,Trossard,Brighton,MID,60,27,4.5,588,244708,1.6,1,2,13,0
79,Ryan,Brighton,GKP,45,17,3.8,630,351649,13.9,0,0,12,8
80,Jahanbakhsh,Brighton,MID,54,6,1.1,35,1151,0.0,0,1,1,0
81,Izquierdo,Brighton,MID,55,0,0.0,0,9817,0.0,0,0,0,0
82,Clarke,Brighton,DEF,44,0,0.0,0,212,0.0,0,0,0,0
83,White,Brighton,DEF,45,18,4.0,708,47995,1.3,0,0,14,0
84,Fernandes da Silva Junior,Brighton,DEF,39,1,0.3,25,191394,8.6,0,0,1,0
85,Bissouma,Brighton,MID,45,18,4.0,628,214902,3.6,1,0,11,0
86,Lamptey,Brighton,DEF,47,29,6.2,630,1005599,12.4,1,3,12,0
87,Connolly,Brighton,FWD,54,18,3.3,288,62285,0.5,1,1,7,0
88,Alzate,Brighton,MID,45,9,2.0,350,112835,0.9,0,0,11,0
89,Mac Allister,Brighton,MID,53,11,2.1,43,2290,0.1,1,0,1,0
90,Walton,Brighton,GKP,40,0,0.0,0,17964,1.2,0,0,0,0
91,Steele,Brighton,GKP,40,0,0.0,0,61577,0.8,0,0,0,0
92,Molumby,Brighton,MID,45,0,0.0,0,1168,0.0,0,0,0,0
93,Zeqiri,Brighton,FWD,50,0,0.0,0,1937,0.0,0,0,0,0
94,Welbeck,Brighton,FWD,55,3,0.5,101,3597,0.0,0,0,0,0
95,Sánchez,Brighton,GKP,45,1,0.2,90,1280,0.0,0,0,2,2
96,Stephens,Burnley,MID,44,5,1.1,202,217274,6.7,0,0,4,0
97,Tarkowski,Burnley,DEF,54,15,2.8,450,30043,2.5,0,0,7,0
98,Bardsley,Burnley,DEF,45,1,0.2,270,10453,0.3,0,0,8,0
99,Pieters,Burnley,DEF,43,4,0.9,140,18258,0.4,0,0,3,0
100,Cork,Burnley,MID,50,0,0.0,0,9918,0.0,0,0,0,0
101,Long,Burnley,DEF,45,11,2.4,540,9009,0.2,0,0,12,0
102,Rodriguez,Burnley,FWD,58,5,0.9,153,8473,0.3,0,0,5,0
103,Barnes,Burnley,FWD,60,9,1.5,381,6850,0.1,0,0,7,0
104,Mee,Burnley,DEF,49,8,1.6,90,2012,0.2,0,0,0,0
105,Westwood,Burnley,MID,54,21,3.9,630,10272,0.5,1,0,12,0
106,Gudmundsson,Burnley,MID,54,6,1.1,173,10087,0.0,0,0,2,0
107,Wood,Burnley,FWD,62,18,2.9,623,82657,1.0,1,0,12,0
108,Lowton,Burnley,DEF,44,9,2.0,270,2341,0.1,0,0,4,0
109,Vydra,Burnley,FWD,49,6,1.2,130,63503,0.7,0,0,2,0
110,Gibson,Burnley,DEF,40,0,0.0,0,3319,0.2,0,0,0,0
111,Brady,Burnley,MID,50,6,1.2,167,1183,0.0,0,0,1,0
112,Pope,Burnley,GKP,54,29,5.4,630,146832,10.8,0,0,12,22
113,Taylor,Burnley,DEF,45,22,4.9,630,138128,3.2,0,1,12,0
114,Brownhill,Burnley,MID,50,15,3.0,630,2336,0.0,0,0,12,0
115,Peacock-Farrell,Burnley,GKP,40,0,0.0,0,37173,1.4,0,0,0,0
116,McNeil,Burnley,MID,58,18,3.1,630,15413,0.5,0,1,12,0
117,Dunne,Burnley,DEF,40,8,2.0,180,722018,6.9,1,0,5,0
118,Thomas,Burnley,DEF,40,0,0.0,0,23665,0.6,0,0,0,0
119,Benson,Burnley,MID,45,0,0.0,0,1471,0.0,0,0,0,0
120,Driscoll-Glennon,Burnley,DEF,40,0,0.0,0,3095,0.1,0,0,0,0
121,Goodridge,Burnley,MID,45,0,0.0,0,482,0.0,0,0,0,0
122,Norris,Burnley,GKP,40,0,0.0,0,5141,0.1,0,0,0,0
123,Thompson,Burnley,FWD,45,0,0.0,0,1076,0.0,0,0,0,0
124,Richardson,Burnley,FWD,45,0,0.0,0,1296,0.0,0,0,0,0
125,Caballero,Chelsea,GKP,48,1,0.2,90,4627,0.2,0,0,3,0
126,Azpilicueta,Chelsea,DEF,58,17,2.9,320,70501,3.6,0,1,3,0
127,Giroud,Chelsea,FWD,67,3,0.4,33,12042,0.6,0,0,0,0
128,Alonso,Chelsea,DEF,57,2,0.4,225,35978,1.7,0,0,6,0
129,Frello Filho,Chelsea,MID,52,37,7.1,455,1175900,11.3,3,2,6,0
130,Kovacic,Chelsea,MID,53,9,1.7,200,20153,0.2,0,1,6,0
131,Rüdiger,Chelsea,DEF,46,0,0.0,0,19533,0.7,0,0,0,0
132,Zouma,Chelsea,DEF,53,48,9.1,630,1183463,16.1,3,0,7,0
133,Palmieri dos Santos,Chelsea,DEF,48,0,0.0,0,2596,0.1,0,0,0,0
134,Arrizabalaga,Chelsea,GKP,48,6,1.2,270,43147,0.7,0,0,6,8
135,Kanté,Chelsea,MID,49,21,4.3,712,124333,3.3,0,1,10,0
136,Ziyech,Chelsea,MID,81,27,3.3,189,898244,12.6,1,3,2,0
137,Christensen,Chelsea,DEF,48,0,0.0,315,8087,0.2,0,0,9,0
138,Werner,Chelsea,FWD,94,43,4.6,695,1023314,24.0,4,2,9,0
139,Abraham,Chelsea,FWD,72,27,3.8,377,75623,2.2,2,2,5,0
140,Pulisic,Chelsea,MID,82,6,0.7,173,259788,2.2,0,0,2,0
141,Mount,Chelsea,MID,68,27,4.0,539,291752,4.6,1,2,9,0
142,Tomori,Chelsea,DEF,48,0,0.0,45,6128,0.2,0,0,2,0
143,Hudson-Odoi,Chelsea,MID,57,11,1.9,154,21784,0.3,1,0,0,0
144,James,Chelsea,DEF,50,33,6.6,543,1119314,12.2,1,1,8,0
145,Gilmour,Chelsea,MID,44,0,0.0,0,2634,0.1,0,0,0,0
146,Chilwell,Chelsea,DEF,60,41,6.8,450,2077322,28.0,2,2,4,0
147,Thiago,Chelsea,DEF,55,28,5.1,432,169763,3.4,1,0,4,0
148,Havertz,Chelsea,MID,83,26,3.1,550,513601,4.5,1,2,7,0
149,Mendy,Chelsea,GKP,51,21,4.1,360,505656,6.3,0,0,1,6
150,Ziger,Chelsea,GKP,40,0,0.0,0,6265,0.1,0,0,0,0
151,Batshuayi,Crystal Palace,FWD,58,14,2.4,279,45465,0.8,0,2,3,0
152,Cahill,Crystal Palace,DEF,45,2,0.4,90,4767,0.1,0,0,1,0
153,Hennessey,Crystal Palace,GKP,44,0,0.0,0,6030,0.5,0,0,0,0
154,Sakho,Crystal Palace,DEF,45,4,0.9,275,22922,0.3,0,0,8,0
155,Guaita,Crystal Palace,GKP,50,21,4.2,720,300325,4.0,0,0,12,22
156,Tomkins,Crystal Palace,DEF,45,0,0.0,0,1124,0.0,0,0,0,0
157,McArthur,Crystal Palace,MID,53,11,2.1,518,3618,0.1,0,0,7,0
158,McCarthy,Crystal Palace,MID,45,9,2.0,329,105784,1.4,0,0,5,0
159,Benteke,Crystal Palace,FWD,55,4,0.7,21,18007,0.2,0,0,1,0
160,Kouyaté,Crystal Palace,MID,50,24,4.8,720,63930,0.6,1,0,12,0
161,Ward,Crystal Palace,DEF,44,9,2.0,450,56509,1.0,0,0,8,0
162,Kelly,Crystal Palace,DEF,42,0,0.0,0,6627,0.5,0,0,0,0
163,Wickham,Crystal Palace,FWD,45,0,0.0,0,29369,0.6,0,0,0,0
164,Townsend,Crystal Palace,MID,59,32,5.4,681,350334,2.4,1,2,12,0
165,Milivojevic,Crystal Palace,MID,57,5,0.9,223,6019,0.3,0,0,6,0
166,van Aanholt,Crystal Palace,DEF,54,6,1.1,198,42097,0.5,0,1,4,0
167,Ayew,Crystal Palace,FWD,57,20,3.5,443,84939,1.8,1,1,8,0
168,Zaha,Crystal Palace,MID,74,54,7.3,720,2318226,29.3,5,2,12,0
169,Schlupp,Crystal Palace,MID,55,18,3.3,399,9106,0.1,0,1,2,0
170,Meyer,Crystal Palace,MID,48,0,0.0,0,1280,0.0,0,0,0,0
171,Riedewald,Crystal Palace,MID,44,17,3.9,360,136154,1.6,1,0,6,0
172,Ferguson,Crystal Palace,DEF,40,0,0.0,0,25300,0.8,0,0,0,0
173,Mitchell,Crystal Palace,DEF,41,15,3.7,540,1273165,21.1,0,1,9,0
174,Pierrick,Crystal Palace,MID,44,0,0.0,0,6040,0.1,0,0,0,0
175,Dann,Crystal Palace,DEF,44,18,4.1,360,58705,0.8,1,0,4,0
176,Eze,Crystal Palace,MID,58,21,3.6,317,31296,0.5,1,1,9,0
177,Woods,Crystal Palace,DEF,40,0,0.0,0,51975,0.7,0,0,0,0
178,Inniss,Crystal Palace,DEF,40,0,0.0,0,4574,0.1,0,0,0,0
179,Clyne,Crystal Palace,DEF,45,9,2.0,251,17435,0.2,0,0,3,0
180,Henderson,Crystal Palace,GKP,40,0,0.0,0,19539,0.3,0,0,0,0
181,Butland,Crystal Palace,GKP,45,0,0.0,0,1893,0.0,0,0,0,0
182,Delph,Everton,MID,49,4,0.8,154,1803,0.0,0,0,3,0
183,Sigurdsson,Everton,MID,68,14,2.1,382,12728,0.9,0,1,8,0
184,Lössl,Everton,GKP,44,0,0.0,0,1971,0.1,0,0,0,0
185,Coleman,Everton,DEF,49,16,3.3,447,182000,1.0,0,1,8,0
186,Tosun,Everton,FWD,60,1,0.2,31,726,0.0,0,0,2,0
187,Anício Caldeira Duarte,Everton,MID,58,9,1.6,165,5261,0.1,1,0,4,0
188,Digne,Everton,DEF,61,26,4.3,611,1094966,12.1,0,3,12,0
189,Keane,Everton,DEF,51,27,5.3,720,432672,5.9,2,0,14,0
190,Pickford,Everton,GKP,49,18,3.7,630,414099,7.1,0,0,12,20
191,Tavares Gomes,Everton,MID,54,9,1.7,362,19476,0.3,0,0,6,0
192,Iwobi,Everton,MID,59,14,2.4,182,6503,0.2,0,2,6,0
193,Kenny,Everton,DEF,43,2,0.5,75,4253,0.1,0,0,1,0
194,Gbamin,Everton,MID,50,0,0.0,0,167,0.0,0,0,0,0
195,Mina,Everton,DEF,55,19,3.5,630,129148,2.1,1,0,11,0
196,Davies,Everton,MID,53,4,0.8,92,2757,0.1,0,0,2,0
197,Calvert-Lewin,Everton,FWD,78,57,7.3,698,3877148,57.1,8,1,14,0
198,Holgate,Everton,DEF,48,0,0.0,90,918,0.0,0,0,3,0
199,de Andrade,Everton,FWD,78,22,2.8,382,395044,3.8,1,3,5,0
200,Virgínia,Everton,GKP,44,0,0.0,0,770,0.1,0,0,0,0
201,Gordon,Everton,MID,44,1,0.2,32,15644,0.4,0,0,0,0
202,Kean,Everton,FWD,58,2,0.3,13,7854,0.2,0,0,0,0
203,Branthwaite,Everton,DEF,39,0,0.0,0,116359,2.4,0,0,0,0
204,Marques Loureiro,Everton,MID,54,12,2.2,630,75395,1.0,0,0,12,0
205,Rodríguez,Everton,MID,79,43,5.4,588,2909344,28.5,3,3,10,0
206,Doucouré,Everton,MID,53,16,3.0,648,69700,1.1,0,1,14,0
207,Nkounkou,Everton,DEF,40,1,0.2,68,15505,0.2,0,0,1,0
208,Godfrey,Everton,DEF,50,2,0.4,149,5498,0.1,0,0,3,0
209,Olsen,Everton,GKP,45,1,0.2,90,3554,0.1,0,0,2,2
210,Simms,Everton,FWD,45,0,0.0,0,940,0.0,0,0,0,0
211,Loftus-Cheek,Fulham,MID,59,7,1.2,220,8829,0.2,0,0,4,0
212,Agosto Ramírez,Fulham,GKP,40,0,0.0,0,29898,1.7,0,0,0,0
213,McDonald,Fulham,MID,47,0,0.0,0,783,0.0,0,0,0,0
214,Le Marchand,Fulham,DEF,43,1,0.2,122,1450,0.1,0,0,1,0
215,Johansen,Fulham,MID,47,0,0.0,0,345,0.0,0,0,0,0
216,Cairney,Fulham,MID,53,20,3.8,630,7162,0.2,1,0,11,0
217,Ream,Fulham,DEF,44,7,1.6,450,6479,0.2,0,0,10,0
218,Knockaert,Fulham,MID,51,0,0.0,0,940,0.0,0,0,0,0
219,Hector,Fulham,DEF,43,0,0.0,237,4289,0.2,0,0,10,0
220,Christie,Fulham,DEF,43,0,0.0,0,463,0.0,0,0,0,0
221,Kebano,Fulham,MID,48,5,1.0,115,2531,0.1,0,0,3,0
222,Decordova-Reid,Fulham,FWD,53,19,3.6,386,14411,0.1,2,0,4,0
223,Bryan,Fulham,DEF,48,7,1.5,337,12537,0.4,0,1,11,0
224,Bettinelli,Fulham,GKP,44,0,0.0,0,473,0.0,0,0,0,0
225,Mitrović,Fulham,FWD,57,28,4.9,657,469743,7.3,2,2,12,0
226,Mawson,Fulham,DEF,44,0,0.0,0,202,0.0,0,0,0,0
227,Rodák,Fulham,GKP,44,1,0.2,90,9468,0.4,0,0,3,2
228,Neves Abreu Cavaleiro,Fulham,MID,53,11,2.1,432,2811,0.1,0,0,12,0
229,Onomah,Fulham,MID,47,3,0.6,131,1953,0.1,0,0,7,0
230,Seri,Fulham,MID,46,0,0.0,0,2699,0.0,0,0,0,0
231,Kamara,Fulham,MID,48,2,0.4,214,4117,0.1,0,0,8,0
232,Zambo Anguissa,Fulham,MID,45,18,4.0,632,228966,2.0,0,1,12,0
233,Sessegnon,Fulham,DEF,43,0,0.0,0,405,0.0,0,0,0,0
234,Reed,Fulham,MID,45,10,2.2,305,46885,0.6,0,1,8,0
235,Robinson,Fulham,DEF,44,14,3.2,450,5721,0.1,0,0,5,0
236,Lemina,Fulham,MID,45,5,1.1,152,9423,0.4,0,0,3,0
237,Areola,Fulham,GKP,45,21,4.7,630,58204,1.4,0,0,12,29
238,Tete,Fulham,DEF,43,2,0.5,128,5826,0.1,0,1,6,0
239,Odoi,Fulham,DEF,43,1,0.2,270,5534,0.1,0,0,10,0
240,Lookman,Fulham,MID,50,15,3.0,382,50362,0.5,1,0,4,0
241,Aina,Fulham,DEF,45,22,4.9,450,14085,0.2,1,0,5,0
242,Andersen,Fulham,DEF,45,8,1.8,180,460,0.0,0,0,1,0
243,Adarabioyo,Fulham,DEF,45,11,2.4,360,1601,0.0,0,0,4,0
244,Kongolo,Fulham,DEF,44,0,0.0,0,100,0.0,0,0,0,0
245,Morgan,Leicester,DEF,44,3,0.7,16,6932,0.1,0,0,0,0
246,Schmeichel,Leicester,GKP,55,34,6.2,720,234329,11.8,0,0,9,22
247,Fuchs,Leicester,DEF,45,16,3.6,280,10141,0.2,0,0,2,0
248,Evans,Leicester,DEF,55,13,2.4,439,12428,0.2,0,0,5,0
249,Silva,Leicester,MID,44,0,0.0,0,8410,0.3,0,0,0,0
250,Albrighton,Leicester,MID,53,6,1.1,170,3142,0.1,0,0,1,0
251,James,Leicester,MID,43,0,0.0,0,24606,0.4,0,0,0,0
252,Ward,Leicester,GKP,44,0,0.0,0,2099,0.2,0,0,0,0
253,Vardy,Leicester,FWD,101,59,5.8,558,1406171,21.1,8,2,8,0
254,Praet,Leicester,MID,55,28,5.1,491,70877,0.4,1,2,4,0
255,Barbosa Pereira,Leicester,DEF,59,0,0.0,0,2030,0.1,0,0,0,0
256,Amartey,Leicester,DEF,39,0,0.0,144,39688,0.9,0,0,4,0
257,Tielemans,Leicester,MID,64,34,5.3,720,109337,2.1,3,0,9,0
258,Pérez,Leicester,MID,61,8,1.3,280,25982,0.9,0,0,4,0
259,Gray,Leicester,MID,53,0,0.0,0,1724,0.1,0,0,0,0
260,Maddison,Leicester,MID,70,22,3.1,268,254215,2.2,1,2,3,0
261,Iheanacho,Leicester,FWD,57,4,0.7,101,10835,0.3,0,0,1,0
262,Choudhury,Leicester,MID,48,2,0.4,13,1977,0.1,0,0,1,0
263,Barnes,Leicester,MID,69,34,4.9,612,469383,4.0,2,1,9,0
264,Ndidi,Leicester,MID,48,5,1.0,180,18015,0.6,0,0,2,0
265,Benkovic,Leicester,DEF,43,0,0.0,0,178,0.0,0,0,0,0
266,Söyüncü,Leicester,DEF,53,8,1.5,360,101505,3.6,0,0,7,0
267,Justin,Leicester,DEF,48,34,7.1,720,1274444,21.9,1,1,9,0
268,Thomas,Leicester,DEF,43,2,0.5,135,6003,0.2,0,0,1,0
269,Castagne,Leicester,DEF,57,35,6.1,540,1559712,9.4,1,3,8,0
270,Mendy,Leicester,MID,45,21,4.7,705,305099,3.1,0,1,8,0
271,Ünder,Leicester,MID,59,9,1.5,69,10755,0.1,0,2,1,0
272,Fofana,Leicester,DEF,50,16,3.2,360,14718,0.2,0,0,2,0
273,Slimani,Leicester,FWD,50,1,0.2,19,5670,0.1,0,0,1,0
274,Hernández Domínguez,Leeds,MID,58,6,1.0,153,15859,0.3,0,0,5,0
275,Casilla Cortés,Leeds,GKP,43,0,0.0,0,15881,1.1,0,0,0,0
276,Cooper,Leeds,DEF,44,9,2.0,450,39158,0.6,0,0,12,0
277,Douglas,Leeds,DEF,39,0,0.0,0,154235,5.7,0,0,0,0
278,Ayling,Leeds,DEF,45,17,3.8,720,217689,4.1,0,0,17,0
279,Klich,Leeds,MID,56,36,6.4,696,715882,6.2,2,3,16,0
280,Forshaw,Leeds,MID,48,0,0.0,0,152,0.0,0,0,0,0
281,Dallas,Leeds,DEF,45,25,5.6,710,355275,6.0,1,1,16,0
282,Alioski,Leeds,DEF,44,11,2.5,255,15942,0.4,0,0,6,0
283,Bamford,Leeds,FWD,61,58,9.5,670,2773267,34.7,7,2,16,0
284,Harrison,Leeds,MID,55,29,5.3,621,266141,1.7,1,2,16,0
285,Phillips,Leeds,MID,49,12,2.4,450,154369,1.3,0,1,9,0
286,Sousa de Azevedo e Costa,Leeds,MID,56,33,5.9,622,1027943,8.1,2,2,16,0
287,Roberts,Leeds,MID,49,6,1.2,215,3163,0.1,0,0,6,0
288,Grot,Leeds,MID,48,0,0.0,0,812,0.0,0,0,0,0
289,Miazek,Leeds,GKP,40,0,0.0,0,21874,1.5,0,0,0,0
290,Poveda-Ocampo,Leeds,MID,44,4,0.9,133,35489,0.4,0,0,2,0
291,Shackleton,Leeds,MID,48,5,1.0,123,1260,0.0,0,0,3,0
292,Struijk,Leeds,DEF,40,2,0.5,254,164618,2.4,0,0,9,0
293,Stevens,Leeds,MID,44,0,0.0,0,17382,0.6,0,0,0,0
294,Meslier,Leeds,GKP,45,26,5.8,720,294086,4.1,0,0,17,23
295,Davis,Leeds,DEF,40,1,0.2,13,46465,1.3,0,0,0,0
296,Casey,Leeds,DEF,39,0,0.0,0,82144,1.5,0,0,0,0
297,Koch,Leeds,DEF,45,19,4.2,720,45474,0.8,0,0,17,0
298,Moreno,Leeds,FWD,57,18,3.2,320,122157,2.3,1,1,3,0
299,Caprile,Leeds,GKP,40,0,0.0,0,22297,0.3,0,0,0,0
