PlayerId,second_name,team,position,now_cost,total_points,value,minutes,transfers_in,selected_by,goals_scored,assists,goals_conceded,saves
300,Bogusz,Leeds,MID,44,0,0.0,0,2136,0.0,0,0,0,0
301,Llorente,Leeds,DEF,44,0,0.0,0,2560,0.0,0,0,0,0
302,Dias Belloli,Leeds,MID,54,3,0.6,60,4882,0.0,0,0,1,0
303,Jenkins,Leeds,MID,45,0,0.0,0,90,0.0,0,0,0,0
304,Milner,Liverpool,MID,53,6,1.1,94,2542,0.1,0,0,1,0
305,Tsimikas,Liverpool,DEF,49,0,0.0,0,587,0.0,0,0,0,0
306,Wijnaldum,Liverpool,MID,53,16,3.0,631,41041,1.2,0,0,14,0
307,Henderson,Liverpool,MID,54,11,2.0,470,31440,1.2,0,0,7,0
308,San Miguel del Castillo,Liverpool,GKP,44,2,0.5,180,43142,0.5,0,0,9,7
309,Matip,Liverpool,DEF,54,3,0.6,181,13665,0.3,0,0,3,0
310,Shaqiri,Liverpool,MID,64,5,0.8,51,1520,0.1,0,1,0,0
311,Oxlade-Chamberlain,Liverpool,MID,63,0,0.0,0,476,0.0,0,0,0,0
312,Firmino,Liverpool,FWD,92,27,2.9,618,82575,2.3,1,2,14,0
313,van Dijk,Liverpool,DEF,63,15,2.4,370,379063,8.6,1,0,11,0
314,Mané,Liverpool,MID,120,46,3.8,619,713421,9.2,4,3,9,0
315,Ramses Becker,Liverpool,GKP,59,23,3.9,540,252745,7.3,0,0,7,9
316,Tavares,Liverpool,MID,54,14,2.6,482,66030,0.9,0,1,12,0
317,Salah,Liverpool,MID,124,67,5.4,719,1645968,47.1,8,1,16,0
318,Robertson,Liverpool,DEF,71,31,4.4,720,929996,17.6,1,2,16,0
319,Origi,Liverpool,FWD,52,0,0.0,0,16312,0.6,0,0,0,0
320,Wilson,Liverpool,MID,51,0,0.0,0,451,0.0,0,0,0,0
321,Minamino,Liverpool,MID,60,4,0.7,57,3242,0.1,0,0,3,0
322,Alexander-Arnold,Liverpool,DEF,74,21,2.8,690,385968,26.1,0,1,16,0
323,Gomez,Liverpool,DEF,54,10,1.9,589,108372,2.7,0,0,14,0
324,Keita,Liverpool,MID,52,7,1.3,243,14324,0.3,0,0,7,0
325,Jones,Liverpool,MID,44,4,0.9,122,32977,0.5,0,0,4,0
326,Williams,Liverpool,DEF,39,0,0.0,0,108128,3.5,0,0,0,0
327,Elliott,Liverpool,MID,44,0,0.0,0,9957,0.1,0,0,0,0
328,Jota,Liverpool,MID,65,28,4.3,304,654994,8.8,3,0,10,0
329,Alcántara do Nascimento,Liverpool,MID,59,3,0.5,135,300754,1.3,0,0,2,0
330,Kelleher,Liverpool,GKP,45,0,0.0,0,456,0.0,0,0,0,0
331,Phillips,Liverpool,DEF,40,2,0.5,90,40332,0.5,0,0,1,0
332,Williams,Liverpool,DEF,40,0,0.0,0,4516,0.1,0,0,0,0
333,Luiz Rosa,Man City,DEF,54,5,0.9,154,38507,0.7,0,0,2,0
334,Bravo,Man City,GKP,45,0,0.0,0,398,0.0,0,0,0,0
335,Agüero,Man City,FWD,103,3,0.3,109,193103,1.2,0,0,1,0
336,Otamendi,Man City,DEF,49,0,0.0,0,5311,0.2,0,0,0,0
337,Walker,Man City,DEF,61,29,4.8,617,355451,8.0,1,0,9,0
338,Gündogan,Man City,MID,54,6,1.1,210,17026,0.3,0,0,2,0
339,De Bruyne,Man City,MID,115,27,2.3,472,1798846,15.8,1,3,8,0
340,Stones,Man City,DEF,48,2,0.4,90,20834,0.4,0,0,1,0
341,Mendy,Man City,DEF,59,2,0.3,250,22399,1.1,0,0,7,0
342,Mahrez,Man City,MID,83,22,2.7,430,455169,2.5,1,1,7,0
343,Sterling,Man City,MID,115,33,2.9,621,666268,5.8,2,1,9,0
344,Cancelo,Man City,DEF,54,24,4.4,360,132830,2.0,0,1,2,0
345,Santana de Moraes,Man City,GKP,60,24,4.0,630,185202,5.7,0,0,9,15
346,Aké,Man City,DEF,55,13,2.4,289,247151,5.2,1,0,6,0
347,Laporte,Man City,DEF,60,11,1.8,270,69917,2.7,0,0,2,0
348,Veiga de Carvalho e Silva,Man City,MID,74,10,1.4,301,33910,0.6,0,0,1,0
349,de Jesus,Man City,FWD,93,15,1.6,180,139640,1.0,2,0,2,0
350,Zinchenko,Man City,DEF,55,1,0.2,12,4536,0.2,0,0,0,0
351,Foden,Man City,MID,65,26,4.0,385,790566,7.0,2,1,5,0
352,Doyle,Man City,MID,44,0,0.0,0,4372,0.1,0,0,0,0
353,Hernandez,Man City,MID,54,14,2.6,630,20190,0.5,0,0,9,0
354,Torres,Man City,MID,69,12,1.7,239,40004,0.9,0,1,4,0
355,Garcia,Man City,DEF,48,2,0.4,180,8317,0.2,0,0,6,0
356,Bernabé,Man City,MID,45,0,0.0,0,700,0.0,0,0,0,0
357,Steffen,Man City,GKP,45,0,0.0,0,680,0.0,0,0,0,0
358,Delap,Man City,FWD,44,1,0.2,39,126887,0.9,0,0,4,0
359,Palmer,Man City,MID,45,0,0.0,0,786,0.0,0,0,0,0
360,Gato Alves Dias,Man City,DEF,55,17,3.1,450,146997,1.8,0,0,3,0
361,Trafford,Man City,GKP,40,0,0.0,0,1946,0.0,0,0,0,0
362,Romero,Man Utd,GKP,49,0,0.0,0,395,0.1,0,0,0,0
363,Mata,Man Utd,MID,59,8,1.4,228,5967,0.1,0,1,2,0
364,de Gea,Man Utd,GKP,54,15,2.8,630,87021,3.8,0,0,14,13
365,Smalling,Man Utd,DEF,49,0,0.0,0,1860,0.1,0,0,0,0
366,Ighalo,Man Utd,FWD,62,1,0.2,9,5928,0.2,0,0,1,0
367,Rojo,Man Utd,DEF,48,0,0.0,0,781,0.1,0,0,0,0
368,Matic,Man Utd,MID,48,7,1.5,164,10073,0.2,0,1,7,0
369,Pogba,Man Utd,MID,78,11,1.4,371,70547,1.2,0,0,9,0
370,Jones,Man Utd,DEF,49,0,0.0,0,487,0.0,0,0,0,0
371,Maguire,Man Utd,DEF,54,21,3.9,630,114336,3.1,1,1,14,0
372,Rodrigues de Paula Santos,Man Utd,MID,53,9,1.7,379,6755,0.2,0,0,5,0
373,Shaw,Man Utd,DEF,49,14,2.9,606,73702,1.0,0,1,14,0
374,Lingard,Man Utd,MID,59,0,0.0,0,3912,0.1,0,0,0,0
375,Borges Fernandes,Man Utd,MID,105,53,5.0,569,1483018,23.4,5,3,12,0
376,Martial,Man Utd,FWD,87,7,0.8,287,525059,3.8,0,1,11,0
377,Pereira,Man Utd,MID,48,0,0.0,0,921,0.0,0,0,0,0
378,Henderson,Man Utd,GKP,53,0,0.0,0,8993,1.6,0,0,0,0
379,Rashford,Man Utd,MID,96,35,3.6,630,748528,8.5,2,3,14,0
380,Tuanzebe,Man Utd,DEF,45,1,0.2,23,10951,0.1,0,0,0,0
381,Lindelöf,Man Utd,DEF,49,14,2.9,540,38656,1.2,0,0,8,0
382,McTominay,Man Utd,MID,49,12,2.4,487,14262,0.3,0,0,8,0
383,Bailly,Man Utd,DEF,49,-1,-0.2,98,8102,0.2,0,0,7,0
384,James,Man Utd,MID,63,3,0.5,177,7031,0.2,0,0,2,0
385,Fosu-Mensah,Man Utd,DEF,44,0,0.0,80,3969,0.1,0,0,2,0
386,Wan-Bissaka,Man Utd,DEF,54,18,3.3,540,293174,8.8,1,0,11,0
387,Dalot Teixeira,Man Utd,DEF,48,0,0.0,0,409,0.0,0,0,0,0
388,Greenwood,Man Utd,MID,72,7,1.0,274,259374,2.6,0,0,9,0
389,Chong,Man Utd,MID,45,0,0.0,0,632,0.0,0,0,0,0
390,Garner,Man Utd,MID,44,0,0.0,0,2041,0.1,0,0,0,0
391,Williams,Man Utd,DEF,43,0,0.0,0,16282,0.8,0,0,0,0
392,Mengi,Man Utd,DEF,39,0,0.0,0,23310,0.7,0,0,0,0
393,van de Beek,Man Utd,MID,67,10,1.5,75,152732,1.9,1,0,4,0
394,Telles,Man Utd,DEF,55,0,0.0,0,111066,0.7,0,0,0,0
395,Cavani,Man Utd,FWD,80,7,0.9,55,90230,0.7,1,0,0,0
396,Pellistri,Man Utd,MID,54,0,0.0,0,837,0.0,0,0,0,0
397,Carroll,Newcastle,FWD,53,10,1.9,162,43249,0.4,0,1,4,0
398,Shelvey,Newcastle,MID,53,9,1.7,431,6359,0.2,0,0,8,0
399,Ritchie,Newcastle,MID,49,2,0.4,68,1226,0.0,0,0,1,0
400,Fernández,Newcastle,DEF,49,16,3.3,720,26333,0.9,0,0,13,0
401,Clark,Newcastle,DEF,45,0,0.0,0,1094,0.0,0,0,0,0
402,Darlow,Newcastle,GKP,50,35,7.0,720,151635,1.8,0,0,13,39
403,Dubravka,Newcastle,GKP,49,0,0.0,0,1073,0.2,0,0,0,0
404,Lejeune,Newcastle,DEF,43,0,0.0,0,237,0.0,0,0,0,0
405,Lascelles,Newcastle,DEF,44,13,3.0,627,72716,1.9,0,0,12,0
406,Gayle,Newcastle,FWD,59,0,0.0,0,345,0.0,0,0,0,0
407,Atsu,Newcastle,MID,52,0,0.0,0,853,0.0,0,0,0,0
408,Dummett,Newcastle,DEF,44,0,0.0,0,144,0.0,0,0,0,0
409,Manquillo,Newcastle,DEF,44,9,2.0,305,13314,0.3,0,0,5,0
410,Krafth,Newcastle,DEF,43,4,0.9,180,1473,0.1,0,1,5,0
411,Schär,Newcastle,DEF,49,6,1.2,365,2401,0.0,0,0,7,0
412,Yedlin,Newcastle,DEF,43,0,0.0,0,3496,0.2,0,0,0,0
413,Hayden,Newcastle,MID,48,9,1.9,415,2414,0.1,0,0,7,0
414,Aarons,Newcastle,MID,48,0,0.0,0,1385,0.0,0,0,0,0
415,Saint-Maximin,Newcastle,MID,53,26,4.9,509,276044,6.6,1,1,9,0
416,Almirón,Newcastle,MID,57,14,2.5,390,16980,0.4,0,1,7,0
417,Apolinário de Lira,Newcastle,FWD,57,8,1.4,307,6049,0.2,0,0,6,0
418,Muto,Newcastle,FWD,48,0,0.0,0,4882,0.1,0,0,0,0
419,Watts,Newcastle,DEF,40,0,0.0,0,4965,0.2,0,0,0,0
420,Longstaff,Newcastle,MID,48,6,1.2,194,1817,0.1,0,0,4,0
421,Hendrick,Newcastle,MID,49,28,5.7,670,451163,3.0,1,1,10,0
422,Longstaff,Newcastle,MID,49,1,0.2,29,272,0.0,0,0,1,0
423,Gillespie,Newcastle,GKP,44,0,0.0,0,1292,0.1,0,0,0,0
424,Murphy,Newcastle,MID,49,13,2.7,274,3721,0.1,1,0,3,0
425,Wilson,Newcastle,FWD,66,55,8.3,697,1339655,14.9,6,2,11,0
426,Fraser,Newcastle,MID,57,13,2.3,185,13160,0.3,0,2,5,0
427,Lewis,Newcastle,DEF,43,13,3.0,651,216328,2.1,0,0,12,0
428,Brewster,Sheffield Utd,FWD,45,6,1.3,231,560942,6.7,0,0,5,0
429,Sharp,Sheffield Utd,FWD,57,11,1.9,129,7951,0.1,1,0,3,0
430,McGoldrick,Sheffield Utd,FWD,53,22,4.2,388,47995,0.7,2,0,6,0
431,Basham,Sheffield Utd,DEF,48,13,2.7,652,19226,1.0,0,0,14,0
432,Fleck,Sheffield Utd,MID,57,5,0.9,179,5407,0.1,0,0,4,0
433,Stevens,Sheffield Utd,DEF,53,10,1.9,720,17406,1.9,0,0,14,0
434,Moore,Sheffield Utd,GKP,44,0,0.0,0,1407,0.1,0,0,0,0
435,Norwood,Sheffield Utd,MID,47,8,1.7,277,5986,0.2,0,0,6,0
436,Foderingham,Sheffield Utd,GKP,44,0,0.0,0,1273,0.1,0,0,0,0
437,Baldock,Sheffield Utd,DEF,53,13,2.5,720,35157,1.9,0,1,14,0
438,Robinson,Sheffield Utd,DEF,44,8,1.8,251,7882,0.2,0,1,4,0
439,Egan,Sheffield Utd,DEF,48,3,0.6,551,28752,3.4,0,0,13,0
440,O'Connell,Sheffield Utd,DEF,48,3,0.6,180,3322,0.2,0,0,3,0
441,Lundstram,Sheffield Utd,MID,51,11,2.2,623,35087,3.1,0,0,12,0
442,Osborn,Sheffield Utd,MID,49,9,1.8,351,688,0.0,0,0,7,0
443,McBurnie,Sheffield Utd,FWD,57,14,2.5,459,10342,0.3,0,1,11,0
444,Mousset,Sheffield Utd,FWD,58,0,0.0,0,1653,0.1,0,0,0,0
445,Berge,Sheffield Utd,MID,50,21,4.2,644,14022,0.2,1,1,12,0
446,Burke,Sheffield Utd,MID,44,7,1.6,254,77584,0.9,0,0,2,0
447,Freeman,Sheffield Utd,MID,50,0,0.0,0,312,0.0,0,0,0,0
448,Ramsdale,Sheffield Utd,GKP,48,20,4.2,720,55703,3.0,0,0,14,34
449,Ampadu,Sheffield Utd,DEF,44,6,1.4,303,15390,0.5,0,0,5,0
450,Bogle,Sheffield Utd,DEF,43,0,0.0,0,1056,0.1,0,0,0,0
451,Lowe,Sheffield Utd,DEF,44,3,0.7,188,928,0.1,0,0,5,0
452,Jagielka,Sheffield Utd,DEF,40,0,0.0,0,45199,0.6,0,0,0,0
453,Verrips,Sheffield Utd,GKP,40,0,0.0,0,16229,0.2,0,0,0,0
454,Walcott,Southampton,MID,58,17,2.9,279,16627,0.3,0,3,7,0
455,Long,Southampton,FWD,52,6,1.2,32,27713,0.7,0,0,3,0
456,Bertrand,Southampton,DEF,50,24,4.8,618,47838,1.1,0,0,10,0
457,McCarthy,Southampton,GKP,45,33,7.3,720,576043,20.0,0,0,12,21
458,Romeu Vidal,Southampton,MID,45,24,5.3,680,276026,4.6,1,0,9,0
459,Redmond,Southampton,MID,64,9,1.4,307,16444,0.2,0,0,4,0
460,Ings,Southampton,FWD,84,47,5.6,624,700633,8.5,5,2,10,0
461,Stephens,Southampton,DEF,48,8,1.7,315,3471,0.2,0,0,9,0
462,Armstrong,Southampton,MID,55,29,5.3,512,24229,0.4,1,2,6,0
463,Vestergaard,Southampton,DEF,47,40,8.5,585,572205,8.2,2,0,6,0
464,Ward-Prowse,Southampton,MID,60,43,7.2,720,503785,7.8,3,1,12,0
465,Gunn,Southampton,GKP,44,0,0.0,0,1704,0.2,0,0,0,0
466,Boufal,Southampton,MID,54,0,0.0,0,588,0.0,0,0,0,0
467,Sims,Southampton,MID,44,0,0.0,0,5679,0.1,0,0,0,0
468,Walker-Peters,Southampton,DEF,45,31,6.9,720,476790,11.5,0,1,12,0
469,Bednarek,Southampton,DEF,45,29,6.4,630,49957,1.9,0,0,9,0
470,Adams,Southampton,FWD,59,41,6.9,675,299739,4.3,3,3,11,0
471,Valery,Southampton,DEF,48,0,0.0,0,938,0.1,0,0,0,0
472,Smallbone,Southampton,MID,45,3,0.7,111,23150,0.3,0,0,4,0
473,Vokins,Southampton,DEF,40,0,0.0,0,29514,1.2,0,0,0,0
474,Obafemi,Southampton,FWD,47,1,0.2,13,46503,1.1,0,0,0,0
475,Djenepo,Southampton,MID,54,17,3.1,306,12390,0.1,1,1,5,0
476,Salisu,Southampton,DEF,43,0,0.0,0,827,0.1,0,0,0,0
477,Forster,Southampton,GKP,40,0,0.0,0,227583,3.4,0,0,0,0
478,Tella,Southampton,MID,44,3,0.7,48,42601,0.5,0,0,2,0
479,Diallo,Southampton,MID,45,2,0.4,18,1491,0.0,0,0,2,0
480,N'Lundulu,Southampton,FWD,45,1,0.2,1,4561,0.1,0,0,0,0
481,Ramsay,Southampton,DEF,40,0,0.0,0,515,0.0,0,0,0,0
482,Lloris,Spurs,GKP,55,27,4.9,720,211278,5.5,0,0,9,17
483,Rose,Spurs,DEF,47,0,0.0,0,3477,0.2,0,0,0,0
484,Sissoko,Spurs,MID,48,13,2.7,482,18675,0.4,0,0,6,0
485,Alderweireld,Spurs,DEF,54,20,3.7,450,48250,1.8,0,0,5,0
486,Lamela,Spurs,MID,58,8,1.4,187,9585,0.1,0,1,4,0
487,Kane,Spurs,FWD,110,80,7.3,713,2621466,45.4,7,8,8,0
488,Aurier,Spurs,DEF,52,13,2.5,180,131126,1.8,1,1,4,0
489,Son,Spurs,MID,96,74,7.7,640,4432823,58.6,8,2,5,0
490,Dier,Spurs,DEF,49,21,4.3,630,62350,1.3,0,0,6,0
491,Rodrigues Moura da Silva,Spurs,MID,68,17,2.5,351,72193,1.4,1,0,5,0
492,Gazzaniga,Spurs,GKP,44,0,0.0,0,3193,0.3,0,0,0,0
493,Alli,Spurs,MID,75,2,0.3,66,17246,0.6,0,0,0,0
494,Davies,Spurs,DEF,48,16,3.3,382,59440,1.1,0,1,4,0
495,Højbjerg,Spurs,MID,49,20,4.1,720,48297,0.8,0,1,9,0
496,Winks,Spurs,MID,53,5,0.9,256,3216,0.1,0,0,7,0
497,Sánchez,Spurs,DEF,54,4,0.7,360,20798,0.8,0,0,7,0
498,Sessegnon,Spurs,DEF,47,0,0.0,0,1002,0.1,0,0,0,0
499,Bergwijn,Spurs,MID,71,6,0.8,152,9776,0.4,0,0,2,0
500,Carvalho Fernandes,Spurs,MID,48,0,0.0,0,1826,0.1,0,0,0,0
501,Tanganga,Spurs,DEF,49,0,0.0,0,559,0.0,0,0,0,0
502,Lo Celso,Spurs,MID,69,6,0.9,184,5325,0.4,0,0,1,0
503,Skipp,Spurs,MID,44,0,0.0,0,1124,0.0,0,0,0,0
504,Ndombele,Spurs,MID,59,19,3.2,416,21377,0.3,1,0,4,0
505,Foyth,Spurs,DEF,43,0,0.0,0,1348,0.1,0,0,0,0
506,Doherty,Spurs,DEF,58,24,4.1,525,160593,8.4,0,1,5,0
507,Hart,Spurs,GKP,44,0,0.0,0,7183,0.7,0,0,0,0
508,Carter-Vickers,Spurs,DEF,39,0,0.0,0,12682,0.3,0,0,0,0
509,Reguilón,Spurs,DEF,56,16,2.9,360,377008,4.1,0,2,5,0
510,Bale,Spurs,MID,95,13,1.4,115,146248,1.0,1,0,3,0
511,Alves Morais,Spurs,FWD,70,1,0.1,12,3711,0.0,0,0,0,0
512,Rodon,Spurs,DEF,50,1,0.2,1,623,0.0,0,0,0,0
513,Button,West Brom,GKP,40,0,0.0,0,112314,4.7,0,0,0,0
514,Robinson,West Brom,FWD,55,25,4.5,417,114584,0.7,2,1,8,0
515,Gibbs,West Brom,DEF,44,-3,-0.7,135,4886,0.2,0,0,8,0
516,Robson-Kanu,West Brom,FWD,52,3,0.6,84,6690,0.1,0,0,5,0
517,Livermore,West Brom,MID,48,12,2.5,656,3968,0.1,0,0,17,0
518,Grosicki,West Brom,MID,53,0,0.0,0,438,0.0,0,0,0,0
519,Phillips,West Brom,MID,51,5,1.0,69,1705,0.0,0,0,2,0
520,Bartley,West Brom,DEF,44,10,2.3,450,10931,0.2,1,0,14,0
521,Sawyers,West Brom,MID,48,9,1.9,340,935,0.0,0,0,10,0
522,Hegazy,West Brom,DEF,42,6,1.4,90,11939,0.2,0,0,0,0
523,Austin,West Brom,FWD,51,0,0.0,0,10087,0.2,0,0,0,0
524,Zohore,West Brom,FWD,48,0,0.0,0,1846,0.0,0,0,0,0
525,Johnstone,West Brom,GKP,45,26,5.8,720,56477,1.0,0,0,17,32
526,Townsend,West Brom,DEF,45,16,3.6,540,6874,0.1,0,0,9,0
527,Ajayi,West Brom,DEF,48,7,1.5,630,4265,0.2,0,0,17,0
528,Leko,West Brom,MID,45,0,0.0,0,923,0.0,0,0,0,0
529,Edwards,West Brom,MID,48,5,1.0,114,536,0.0,0,0,3,0
530,Furlong,West Brom,DEF,45,17,3.8,608,7585,0.1,0,1,13,0
531,Field,West Brom,MID,48,3,0.6,61,429,0.0,0,0,2,0
532,O'Shea,West Brom,DEF,43,5,1.2,450,3879,0.2,0,0,14,0
533,Harper,West Brom,MID,44,1,0.2,21,27603,0.5,0,0,2,0
534,Diangana,West Brom,MID,54,21,3.9,588,41056,0.4,1,0,16,0
535,Pereira,West Brom,MID,59,25,4.2,572,205063,1.7,1,2,15,0
536,Kipre,West Brom,DEF,44,0,0.0,0,499,0.0,0,0,0,0
537,Ivanovic,West Brom,DEF,45,9,2.0,270,13119,0.1,0,0,3,0
538,Gallagher,West Brom,MID,55,8,1.5,360,1202,0.0,0,0,4,0
539,Krovinovic,West Brom,MID,50,10,2.0,353,804,0.0,0,0,5,0
540,Grant,West Brom,FWD,59,15,2.5,328,5043,0.0,1,0,3,0
541,Peltier,West Brom,DEF,40,0,0.0,0,306,0.0,0,0,0,0
542,Noble,West Ham,MID,47,4,0.9,70,6369,0.6,0,0,1,0
543,Snodgrass,West Ham,MID,57,1,0.2,1,935,0.1,0,0,0,0
544,Martin,West Ham,GKP,40,0,0.0,0,135598,7.4,0,0,0,0
545,Randolph,West Ham,GKP,44,0,0.0,0,1526,0.2,0,0,0,0
546,Fabianski,West Ham,GKP,50,41,8.2,720,87071,2.3,0,0,10,20
547,Ogbonna,West Ham,DEF,49,22,4.5,692,14714,0.4,0,0,10,0
548,Jimenez Gago,West Ham,GKP,45,0,0.0,0,297,0.0,0,0,0,0
549,Wilshere,West Ham,MID,49,0,0.0,0,1032,0.1,0,0,0,0
550,Cresswell,West Ham,DEF,51,38,7.5,720,622889,8.2,0,3,10,0
551,Yarmolenko,West Ham,MID,56,4,0.7,97,3164,0.1,0,0,3,0
552,Antonio,West Ham,FWD,62,27,4.4,481,128089,2.3,3,0,8,0
553,Fredericks,West Ham,DEF,44,4,0.9,228,9645,0.3,0,1,4,0
554,Lanzini,West Ham,MID,64,7,1.1,33,6879,0.1,1,0,0,0
555,Pereira Gomes,West Ham,MID,61,2,0.3,2,4616,0.1,0,0,0,0
556,Haller,West Ham,FWD,61,13,2.1,213,16045,0.3,1,0,2,0
557,Masuaku,West Ham,DEF,45,28,6.2,625,147147,1.8,0,1,8,0
558,Balbuena,West Ham,DEF,44,27,6.1,540,112247,1.4,1,0,6,0
559,Hugill,West Ham,FWD,55,0,0.0,0,329,0.0,0,0,0,0
560,Bowen,West Ham,MID,63,36,5.7,661,210622,2.4,3,0,9,0
561,Ajeti,West Ham,FWD,55,0,0.0,0,505,0.0,0,0,0,0
562,Rice,West Ham,MID,48,18,3.8,720,66586,2.6,0,0,10,0
563,Soucek,West Ham,MID,49,27,5.5,720,122680,2.8,1,1,10,0
564,Fornals,West Ham,MID,64,42,6.6,660,147400,1.8,2,3,9,0
565,Diop,West Ham,DEF,44,2,0.5,207,9172,0.6,0,0,4,0
566,Johnson,West Ham,DEF,40,1,0.2,41,60695,2.0,0,0,0,0
567,Coufal,West Ham,DEF,45,25,5.6,450,116755,1.5,0,2,6,0
568,Dawson,West Ham,DEF,45,0,0.0,0,920,0.0,0,0,0,0
569,Benrahma,West Ham,MID,60,5,0.8,19,20344,0.2,0,1,0,0
570,Ruddy,Wolves,GKP,44,0,0.0,0,2656,0.3,0,0,0,0
571,Santos Moutinho,Wolves,MID,52,12,2.3,356,33050,1.4,0,0,6,0
572,dos Santos Patrício,Wolves,GKP,55,40,7.3,720,286292,7.5,0,0,9,20
573,Bennett,Wolves,DEF,44,0,0.0,0,3787,0.2,0,0,0,0
574,Boly,Wolves,DEF,55,31,5.6,720,113572,2.8,0,0,9,0
575,Coady,Wolves,DEF,50,30,6.0,720,302457,8.8,0,0,9,0
576,Jiménez,Wolves,FWD,84,37,4.4,720,1124120,16.5,4,0,9,0
577,Saïss,Wolves,DEF,52,38,7.3,517,1676861,18.3,1,0,7,0
578,Castro Otto,Wolves,DEF,54,0,0.0,0,452,0.0,0,0,0,0
579,Bonatini,Wolves,FWD,48,0,0.0,0,8268,0.1,0,0,0,0
580,Dendoncker,Wolves,MID,48,19,4.0,552,39933,1.1,0,1,3,0
581,Traoré,Wolves,MID,62,12,1.9,340,244564,7.4,0,0,6,0
582,da Silva Neves,Wolves,MID,53,15,2.8,554,34579,1.5,0,0,8,0
583,Buur,Wolves,DEF,40,1,0.2,22,155964,2.3,0,0,0,0
584,Castelo Podence,Wolves,MID,55,29,5.3,500,625404,3.8,1,2,4,0
585,Kilman,Wolves,DEF,43,30,7.0,450,1018821,14.4,0,1,2,0
586,Silva Nascimento Vinagre,Wolves,DEF,42,1,0.2,172,56482,1.3,0,0,7,0
587,Sarkic,Wolves,GKP,45,0,0.0,0,697,0.1,0,0,0,0
588,Gibbs-White,Wolves,MID,49,0,0.0,0,235,0.0,0,0,0,0
589,Lomba Neto,Wolves,MID,55,32,5.8,646,186905,1.8,1,2,8,0
590,Cavaco Jordao,Wolves,MID,44,0,0.0,0,11839,0.3,0,0,0,0
591,Campana,Wolves,FWD,49,0,0.0,0,14783,0.3,0,0,0,0
592,Silva,Wolves,FWD,52,4,0.8,52,26230,0.5,0,0,3,0
593,Marçal,Wolves,DEF,48,9,1.9,134,22548,0.1,0,0,1,0
594,Ferreira,Wolves,MID,48,2,0.4,21,949,0.0,0,0,1,0
595,Hoever,Wolves,DEF,45,2,0.4,29,2655,0.0,0,0,1,0
596,Cabral Semedo,Wolves,DEF,55,25,4.5,509,287685,3.4,0,0,5,0
597,Shabani,Wolves,MID,45,0,0.0,0,2453,0.0,0,0,0,0
598,Ait Nouri,Wolves,DEF,50,17,3.4,165,25814,0.3,1,0,1,0
599,Otasowie,Wolves,MID,45,0,0.0,0,653,0.0,0,0,0,0
