,Teams
0,Matchday 1
1,Sep 12
2,"Burnley FC,Manchester United"
3,"Manchester City FC,Aston Villa FC"
4,"Fulham FC,Arsenal FC"
5,"Crystal Palace FC,Southampton FC"
6,"Liverpool FC,Leeds United FC"
7,"West Ham United FC,Newcastle United FC"
8,Sep 13
9,"West Bromwich Albion FC,Leicester City FC"
10,"Tottenham Hotspur FC,Everton FC"
11,Sep 14
12,"Sheffield United FC,Wolverhampton Wanderers FC"
13,"Brighton & Hove Albion FC,Chelsea FC"
14,Matchday 2
15,Sep 19
16,"Everton FC,West Bromwich Albion FC"
17,"Leeds United FC,Fulham FC"
18,"Manchester United,Crystal Palace FC"
19,"Arsenal FC,West Ham United FC"
20,Sep 20
21,"Southampton FC,Tottenham Hotspur FC"
22,"Newcastle United FC,Brighton & Hove Albion FC"
23,"Chelsea FC,Liverpool FC"
24,"Leicester City FC,Burnley FC"
25,Sep 21
26,"Aston Villa FC,Sheffield United FC"
27,"Wolverhampton Wanderers FC,Manchester City FC"
28,Matchday 3
29,Sep 26
30,"Brighton & Hove Albion FC,Manchester United"
31,"Crystal Palace FC,Everton FC"
32,"West Bromwich Albion FC,Chelsea FC"
33,"Burnley FC,Southampton FC"
34,Sep 27
35,"Sheffield United FC,Leeds United FC"
36,"Tottenham Hotspur FC,Newcastle United FC"
37,"Manchester City FC,Leicester City FC"
38,"West Ham United FC,Wolverhampton Wanderers FC"
39,Sep 28
40,"Fulham FC,Aston Villa FC"
41,"Liverpool FC,Arsenal FC"
42,Matchday 4
43,Oct 3
44,"Arsenal FC,Sheffield United FC"
45,"Aston Villa FC,Liverpool FC"
46,"Chelsea FC,Crystal Palace FC"
47,"Everton FC,Brighton & Hove Albion FC"
48,"Leeds United FC,Manchester City FC"
49,"Leicester City FC,West Ham United FC"
50,"Manchester United,Tottenham Hotspur FC"
51,"Newcastle United FC,Burnley FC"
52,"Southampton FC,West Bromwich Albion FC"
53,"Wolverhampton Wanderers FC,Fulham FC"
54,Matchday 5
55,Oct 17
56,"Chelsea FC,Southampton FC"
57,"Crystal Palace FC,Brighton & Hove Albion FC"
58,"Everton FC,Liverpool FC"
59,"Leeds United FC,Wolverhampton Wanderers FC"
60,"Leicester City FC,Aston Villa FC"
61,"Manchester City FC,Arsenal FC"
62,"Newcastle United FC,Manchester United"
63,"Sheffield United FC,Fulham FC"
64,"Tottenham Hotspur FC,West Ham United FC"
65,"West Bromwich Albion FC,Burnley FC"
66,Matchday 6
67,Oct 24
68,"Arsenal FC,Leicester City FC"
69,"Aston Villa FC,Leeds United FC"
70,"Brighton & Hove Albion FC,West Bromwich Albion FC"
71,"Burnley FC,Tottenham Hotspur FC"
72,"Fulham FC,Crystal Palace FC"
73,"Liverpool FC,Sheffield United FC"
74,"Manchester United,Chelsea FC"
75,"Southampton FC,Everton FC"
76,"West Ham United FC,Manchester City FC"
77,"Wolverhampton Wanderers FC,Newcastle United FC"
78,Matchday 7
79,Oct 31
80,"Aston Villa FC,Southampton FC"
81,"Burnley FC,Chelsea FC"
82,"Fulham FC,West Bromwich Albion FC"
83,"Leeds United FC,Leicester City FC"
84,"Liverpool FC,West Ham United FC"
85,"Manchester United,Arsenal FC"
86,"Newcastle United FC,Everton FC"
87,"Sheffield United FC,Manchester City FC"
88,"Tottenham Hotspur FC,Brighton & Hove Albion FC"
89,"Wolverhampton Wanderers FC,Crystal Palace FC"
90,Matchday 8
91,Nov 7
92,"Arsenal FC,Aston Villa FC"
93,"Brighton & Hove Albion FC,Burnley FC"
94,"Chelsea FC,Sheffield United FC"
95,"Crystal Palace FC,Leeds United FC"
96,"Everton FC,Manchester United"
97,"Leicester City FC,Wolverhampton Wanderers FC"
98,"Manchester City FC,Liverpool FC"
99,"Southampton FC,Newcastle United FC"
100,"West Bromwich Albion FC,Tottenham Hotspur FC"
101,"West Ham United FC,Fulham FC"
102,Matchday 9
103,Nov 21
104,"Aston Villa FC,Brighton & Hove Albion FC"
105,"Burnley FC,Crystal Palace FC"
106,"Fulham FC,Everton FC"
107,"Leeds United FC,Arsenal FC"
108,"Liverpool FC,Leicester City FC"
109,"Manchester United,West Bromwich Albion FC"
110,"Newcastle United FC,Chelsea FC"
111,"Sheffield United FC,West Ham United FC"
112,"Tottenham Hotspur FC,Manchester City FC"
113,"Wolverhampton Wanderers FC,Southampton FC"
114,Matchday 10
115,Nov 28
116,"Arsenal FC,Wolverhampton Wanderers FC"
117,"Brighton & Hove Albion FC,Liverpool FC"
118,"Chelsea FC,Tottenham Hotspur FC"
119,"Crystal Palace FC,Newcastle United FC"
120,"Everton FC,Leeds United FC"
121,"Leicester City FC,Fulham FC"
122,"Manchester City FC,Burnley FC"
123,"Southampton FC,Manchester United"
124,"West Bromwich Albion FC,Sheffield United FC"
125,"West Ham United FC,Aston Villa FC"
126,Matchday 11
127,Dec 5
128,"Aston Villa FC,Newcastle United FC"
129,"Brighton & Hove Albion FC,Southampton FC"
130,"Burnley FC,Everton FC"
131,"Chelsea FC,Leeds United FC"
132,"Liverpool FC,Wolverhampton Wanderers FC"
133,"Manchester City FC,Fulham FC"
134,"Sheffield United FC,Leicester City FC"
135,"Tottenham Hotspur FC,Arsenal FC"
136,"West Bromwich Albion FC,Crystal Palace FC"
137,"West Ham United FC,Manchester United"
138,Matchday 12
139,Dec 12
140,"Arsenal FC,Burnley FC"
141,"Crystal Palace FC,Tottenham Hotspur FC"
142,"Everton FC,Chelsea FC"
143,"Fulham FC,Liverpool FC"
144,"Leeds United FC,West Ham United FC"
145,"Leicester City FC,Brighton & Hove Albion FC"
146,"Manchester United,Manchester City FC"
147,"Newcastle United FC,West Bromwich Albion FC"
148,"Southampton FC,Sheffield United FC"
149,"Wolverhampton Wanderers FC,Aston Villa FC"
150,Matchday 13
151,Dec 15
152,"Arsenal FC,Southampton FC"
153,"Aston Villa FC,Burnley FC"
154,"Fulham FC,Brighton & Hove Albion FC"
155,"Leeds United FC,Newcastle United FC"
156,"Leicester City FC,Everton FC"
157,"Sheffield United FC,Manchester United"
158,"West Ham United FC,Crystal Palace FC"
159,"Wolverhampton Wanderers FC,Chelsea FC"
160,Dec 16
161,"Liverpool FC,Tottenham Hotspur FC"
162,"Manchester City FC,West Bromwich Albion FC"
163,Matchday 14
164,Dec 19
165,"Brighton & Hove Albion FC,Sheffield United FC"
166,"Burnley FC,Wolverhampton Wanderers FC"
167,"Chelsea FC,West Ham United FC"
168,"Crystal Palace FC,Liverpool FC"
169,"Everton FC,Arsenal FC"
170,"Manchester United,Leeds United FC"
171,"Newcastle United FC,Fulham FC"
172,"Southampton FC,Manchester City FC"
173,"Tottenham Hotspur FC,Leicester City FC"
174,"West Bromwich Albion FC,Aston Villa FC"
175,Matchday 15
176,Dec 26
177,"Arsenal FC,Chelsea FC"
178,"Aston Villa FC,Crystal Palace FC"
179,"Fulham FC,Southampton FC"
180,"Leeds United FC,Burnley FC"
181,"Leicester City FC,Manchester United"
182,"Liverpool FC,West Bromwich Albion FC"
183,"Manchester City FC,Newcastle United FC"
184,"Sheffield United FC,Everton FC"
185,"West Ham United FC,Brighton & Hove Albion FC"
186,"Wolverhampton Wanderers FC,Tottenham Hotspur FC"
187,Matchday 16
188,Dec 28
189,"Brighton & Hove Albion FC,Arsenal FC"
190,"Burnley FC,Sheffield United FC"
191,"Chelsea FC,Aston Villa FC"
192,"Crystal Palace FC,Leicester City FC"
193,"Everton FC,Manchester City FC"
194,"Manchester United,Wolverhampton Wanderers FC"
195,"Newcastle United FC,Liverpool FC"
196,"Southampton FC,West Ham United FC"
197,"Tottenham Hotspur FC,Fulham FC"
198,"West Bromwich Albion FC,Leeds United FC"
199,Matchday 17
200,Jan 2
201,"Brighton & Hove Albion FC,Wolverhampton Wanderers FC"
202,"Burnley FC,Fulham FC"
203,"Chelsea FC,Manchester City FC"
204,"Crystal Palace FC,Sheffield United FC"
205,"Everton FC,West Ham United FC"
206,"Manchester United,Aston Villa FC"
207,"Newcastle United FC,Leicester City FC"
208,"Southampton FC,Liverpool FC"
209,"Tottenham Hotspur FC,Leeds United FC"
210,"West Bromwich Albion FC,Arsenal FC"
211,Matchday 18
212,Jan 12
213,"Arsenal FC,Crystal Palace FC"
214,"Aston Villa FC,Tottenham Hotspur FC"
215,"Fulham FC,Manchester United"
216,"Leeds United FC,Southampton FC"
217,"Leicester City FC,Chelsea FC"
218,"Sheffield United FC,Newcastle United FC"
219,"West Ham United FC,West Bromwich Albion FC"
220,"Wolverhampton Wanderers FC,Everton FC"
221,Jan 13
222,"Liverpool FC,Burnley FC"
223,"Manchester City FC,Brighton & Hove Albion FC"
224,Matchday 19
225,Jan 16
226,"Arsenal FC,Newcastle United FC"
227,"Aston Villa FC,Everton FC"
228,"Fulham FC,Chelsea FC"
229,"Leeds United FC,Brighton & Hove Albion FC"
230,"Leicester City FC,Southampton FC"
231,"Liverpool FC,Manchester United"
232,"Manchester City FC,Crystal Palace FC"
233,"Sheffield United FC,Tottenham Hotspur FC"
234,"West Ham United FC,Burnley FC"
235,"Wolverhampton Wanderers FC,West Bromwich Albion FC"
236,Matchday 20
237,Jan 26
238,"Brighton & Hove Albion FC,Fulham FC"
239,"Burnley FC,Aston Villa FC"
240,"Everton FC,Leicester City FC"
241,"Manchester United,Sheffield United FC"
242,"West Bromwich Albion FC,Manchester City FC"
243,Jan 27
244,"Chelsea FC,Wolverhampton Wanderers FC"
245,"Newcastle United FC,Leeds United FC"
246,"Southampton FC,Arsenal FC"
247,"Tottenham Hotspur FC,Liverpool FC"
248,"Crystal Palace FC,West Ham United FC"
249,Matchday 21
250,Jan 30
251,"Arsenal FC,Manchester United"
252,"Brighton & Hove Albion FC,Tottenham Hotspur FC"
253,"Chelsea FC,Burnley FC"
254,"Crystal Palace FC,Wolverhampton Wanderers FC"
255,"Everton FC,Newcastle United FC"
256,"Leicester City FC,Leeds United FC"
257,"Manchester City FC,Sheffield United FC"
258,"Southampton FC,Aston Villa FC"
259,"West Bromwich Albion FC,Fulham FC"
260,"West Ham United FC,Liverpool FC"
261,Matchday 22
262,Feb 2
263,"Aston Villa FC,West Ham United FC"
264,"Burnley FC,Manchester City FC"
265,"Fulham FC,Leicester City FC"
266,"Leeds United FC,Everton FC"
267,"Sheffield United FC,West Bromwich Albion FC"
268,"Wolverhampton Wanderers FC,Arsenal FC"
269,"Manchester United,Southampton FC"
270,Feb 3
271,"Newcastle United FC,Crystal Palace FC"
272,"Tottenham Hotspur FC,Chelsea FC"
273,"Liverpool FC,Brighton & Hove Albion FC"
274,Matchday 23
275,Feb 6
276,"Aston Villa FC,Arsenal FC"
277,"Burnley FC,Brighton & Hove Albion FC"
278,"Fulham FC,West Ham United FC"
279,"Leeds United FC,Crystal Palace FC"
280,"Liverpool FC,Manchester City FC"
281,"Manchester United,Everton FC"
282,"Newcastle United FC,Southampton FC"
283,"Sheffield United FC,Chelsea FC"
284,"Tottenham Hotspur FC,West Bromwich Albion FC"
285,"Wolverhampton Wanderers FC,Leicester City FC"
286,Matchday 24
287,Feb 13
288,"Arsenal FC,Leeds United FC"
289,"Brighton & Hove Albion FC,Aston Villa FC"
290,"Chelsea FC,Newcastle United FC"
291,"Crystal Palace FC,Burnley FC"
292,"Everton FC,Fulham FC"
293,"Leicester City FC,Liverpool FC"
294,"Manchester City FC,Tottenham Hotspur FC"
295,"Southampton FC,Wolverhampton Wanderers FC"
296,"West Bromwich Albion FC,Manchester United"
297,"West Ham United FC,Sheffield United FC"
298,Matchday 25
299,Feb 20
300,"Arsenal FC,Manchester City FC"
301,"Aston Villa FC,Leicester City FC"
302,"Brighton & Hove Albion FC,Crystal Palace FC"
303,"Burnley FC,West Bromwich Albion FC"
304,"Fulham FC,Sheffield United FC"
305,"Liverpool FC,Everton FC"
306,"Manchester United,Newcastle United FC"
307,"Southampton FC,Chelsea FC"
308,"West Ham United FC,Tottenham Hotspur FC"
309,"Wolverhampton Wanderers FC,Leeds United FC"
310,Matchday 26
311,Feb 27
312,"Chelsea FC,Manchester United"
313,"Crystal Palace FC,Fulham FC"
314,"Everton FC,Southampton FC"
315,"Leeds United FC,Aston Villa FC"
316,"Leicester City FC,Arsenal FC"
317,"Manchester City FC,West Ham United FC"
318,"Newcastle United FC,Wolverhampton Wanderers FC"
319,"Sheffield United FC,Liverpool FC"
320,"Tottenham Hotspur FC,Burnley FC"
321,"West Bromwich Albion FC,Brighton & Hove Albion FC"
322,Matchday 27
323,Mar 6
324,"Aston Villa FC,Wolverhampton Wanderers FC"
325,"Brighton & Hove Albion FC,Leicester City FC"
326,"Burnley FC,Arsenal FC"
327,"Chelsea FC,Everton FC"
328,"Liverpool FC,Fulham FC"
329,"Manchester City FC,Manchester United"
330,"Sheffield United FC,Southampton FC"
331,"Tottenham Hotspur FC,Crystal Palace FC"
332,"West Bromwich Albion FC,Newcastle United FC"
333,"West Ham United FC,Leeds United FC"
334,Matchday 28
335,Mar 13
336,"Arsenal FC,Tottenham Hotspur FC"
337,"Crystal Palace FC,West Bromwich Albion FC"
338,"Everton FC,Burnley FC"
339,"Fulham FC,Manchester City FC"
340,"Leeds United FC,Chelsea FC"
341,"Leicester City FC,Sheffield United FC"
342,"Manchester United,West Ham United FC"
343,"Newcastle United FC,Aston Villa FC"
344,"Southampton FC,Brighton & Hove Albion FC"
345,"Wolverhampton Wanderers FC,Liverpool FC"
346,Matchday 29
347,Mar 20
348,"Brighton & Hove Albion FC,Newcastle United FC"
349,"Burnley FC,Leicester City FC"
350,"Crystal Palace FC,Manchester United"
351,"Fulham FC,Leeds United FC"
352,"Liverpool FC,Chelsea FC"
353,"Manchester City FC,Wolverhampton Wanderers FC"
354,"Sheffield United FC,Aston Villa FC"
355,"Tottenham Hotspur FC,Southampton FC"
356,"West Bromwich Albion FC,Everton FC"
357,"West Ham United FC,Arsenal FC"
358,Matchday 30
359,Apr 3
360,"Arsenal FC,Liverpool FC"
361,"Aston Villa FC,Fulham FC"
362,"Chelsea FC,West Bromwich Albion FC"
363,"Everton FC,Crystal Palace FC"
364,"Leeds United FC,Sheffield United FC"
365,"Leicester City FC,Manchester City FC"
366,"Manchester United,Brighton & Hove Albion FC"
367,"Newcastle United FC,Tottenham Hotspur FC"
368,"Southampton FC,Burnley FC"
369,"Wolverhampton Wanderers FC,West Ham United FC"
370,Matchday 31
371,Apr 10
372,"Brighton & Hove Albion FC,Everton FC"
373,"Burnley FC,Newcastle United FC"
374,"Crystal Palace FC,Chelsea FC"
375,"Fulham FC,Wolverhampton Wanderers FC"
376,"Liverpool FC,Aston Villa FC"
377,"Manchester City FC,Leeds United FC"
378,"Sheffield United FC,Arsenal FC"
379,"Tottenham Hotspur FC,Manchester United"
380,"West Bromwich Albion FC,Southampton FC"
381,"West Ham United FC,Leicester City FC"
382,Matchday 32
383,Apr 17
384,"Arsenal FC,Fulham FC"
385,"Aston Villa FC,Manchester City FC"
386,"Chelsea FC,Brighton & Hove Albion FC"
387,"Everton FC,Tottenham Hotspur FC"
388,"Leeds United FC,Liverpool FC"
389,"Leicester City FC,West Bromwich Albion FC"
390,"Manchester United,Burnley FC"
391,"Newcastle United FC,West Ham United FC"
392,"Southampton FC,Crystal Palace FC"
393,"Wolverhampton Wanderers FC,Sheffield United FC"
394,Matchday 33
395,Apr 24
396,"Arsenal FC,Everton FC"
397,"Aston Villa FC,West Bromwich Albion FC"
398,"Fulham FC,Tottenham Hotspur FC"
399,"Leeds United FC,Manchester United"
400,"Leicester City FC,Crystal Palace FC"
401,"Liverpool FC,Newcastle United FC"
402,"Manchester City FC,Southampton FC"
403,"Sheffield United FC,Brighton & Hove Albion FC"
404,"West Ham United FC,Chelsea FC"
405,"Wolverhampton Wanderers FC,Burnley FC"
406,Matchday 34
407,May 1
408,"Brighton & Hove Albion FC,Leeds United FC"
409,"Burnley FC,West Ham United FC"
410,"Chelsea FC,Fulham FC"
411,"Crystal Palace FC,Manchester City FC"
412,"Everton FC,Aston Villa FC"
413,"Manchester United,Liverpool FC"
414,"Newcastle United FC,Arsenal FC"
415,"Southampton FC,Leicester City FC"
416,"Tottenham Hotspur FC,Sheffield United FC"
417,"West Bromwich Albion FC,Wolverhampton Wanderers FC"
418,Matchday 35
419,May 8
420,"Arsenal FC,West Bromwich Albion FC"
421,"Aston Villa FC,Manchester United"
422,"Fulham FC,Burnley FC"
423,"Leeds United FC,Tottenham Hotspur FC"
424,"Leicester City FC,Newcastle United FC"
425,"Liverpool FC,Southampton FC"
426,"Manchester City FC,Chelsea FC"
427,"Sheffield United FC,Crystal Palace FC"
428,"West Ham United FC,Everton FC"
429,"Wolverhampton Wanderers FC,Brighton & Hove Albion FC"
430,Matchday 36
431,May 11
432,"Brighton & Hove Albion FC,West Ham United FC"
433,"Burnley FC,Leeds United FC"
434,"Everton FC,Sheffield United FC"
435,"Manchester United,Leicester City FC"
436,"West Bromwich Albion FC,Liverpool FC"
437,May 12
438,"Chelsea FC,Arsenal FC"
439,"Newcastle United FC,Manchester City FC"
440,"Southampton FC,Fulham FC"
441,"Tottenham Hotspur FC,Wolverhampton Wanderers FC"
442,"Crystal Palace FC,Aston Villa FC"
443,Matchday 37
444,May 15
445,"Brighton & Hove Albion FC,Manchester City FC"
446,"Burnley FC,Liverpool FC"
447,"Chelsea FC,Leicester City FC"
448,"Crystal Palace FC,Arsenal FC"
449,"Everton FC,Wolverhampton Wanderers FC"
450,"Manchester United,Fulham FC"
451,"Newcastle United FC,Sheffield United FC"
452,"Southampton FC,Leeds United FC"
453,"Tottenham Hotspur FC,Aston Villa FC"
454,"West Bromwich Albion FC,West Ham United FC"
455,Matchday 38
456,May 23
457,"Arsenal FC,Brighton & Hove Albion FC"
458,"Aston Villa FC,Chelsea FC"
459,"Fulham FC,Newcastle United FC"
460,"Leeds United FC,West Bromwich Albion FC"
461,"Leicester City FC,Tottenham Hotspur FC"
462,"Liverpool FC,Crystal Palace FC"
463,"Manchester City FC,Everton FC"
464,"Sheffield United FC,Burnley FC"
465,"West Ham United FC,Southampton FC"
466,"Wolverhampton Wanderers FC,Manchester United"
