,Matchday,Date
0,1,Sep 12 20
1,1,Sep 12 20
2,1,Sep 12 20
3,1,Sep 12 20
4,1,Sep 12 20
5,1,Sep 12 20
6,1,Sep 13 20
7,1,Sep 13 20
8,1,Sep 14 20
9,1,Sep 14 20
10,2,Sep 19 20
11,2,Sep 19 20
12,2,Sep 19 20
13,2,Sep 19 20
14,2,Sep 20 20
15,2,Sep 20 20
16,2,Sep 20 20
17,2,Sep 20 20
18,2,Sep 21 20
19,2,Sep 21 20
20,3,Sep 26 20
21,3,Sep 26 20
22,3,Sep 26 20
23,3,Sep 26 20
24,3,Sep 27 20
25,3,Sep 27 20
26,3,Sep 27 20
27,3,Sep 27 20
28,3,Sep 28 20
29,3,Sep 28 20
30,4,Oct 3 20
31,4,Oct 3 20
32,4,Oct 3 20
33,4,Oct 3 20
34,4,Oct 3 20
35,4,Oct 3 20
36,4,Oct 3 20
37,4,Oct 3 20
38,4,Oct 3 20
39,4,Oct 3 20
40,5,Oct 17 20
41,5,Oct 17 20
42,5,Oct 17 20
43,5,Oct 17 20
44,5,Oct 17 20
45,5,Oct 17 20
46,5,Oct 17 20
47,5,Oct 17 20
48,5,Oct 17 20
49,5,Oct 17 20
50,6,Oct 24 20
51,6,Oct 24 20
52,6,Oct 24 20
53,6,Oct 24 20
54,6,Oct 24 20
55,6,Oct 24 20
56,6,Oct 24 20
57,6,Oct 24 20
58,6,Oct 24 20
59,6,Oct 24 20
60,7,Oct 31 20
61,7,Oct 31 20
62,7,Oct 31 20
63,7,Oct 31 20
64,7,Oct 31 20
65,7,Oct 31 20
66,7,Oct 31 20
67,7,Oct 31 20
68,7,Oct 31 20
69,7,Oct 31 20
70,8,Nov 7 20
71,8,Nov 7 20
72,8,Nov 7 20
73,8,Nov 7 20
74,8,Nov 7 20
75,8,Nov 7 20
76,8,Nov 7 20
77,8,Nov 7 20
78,8,Nov 7 20
79,8,Nov 7 20
80,9,Nov 21 20
81,9,Nov 21 20
82,9,Nov 21 20
83,9,Nov 21 20
84,9,Nov 21 20
85,9,Nov 21 20
86,9,Nov 21 20
87,9,Nov 21 20
88,9,Nov 21 20
89,9,Nov 21 20
90,10,Nov 28 20
91,10,Nov 28 20
92,10,Nov 28 20
93,10,Nov 28 20
94,10,Nov 28 20
95,10,Nov 28 20
96,10,Nov 28 20
97,10,Nov 28 20
98,10,Nov 28 20
99,10,Nov 28 20
100,11,Dec 5 20
101,11,Dec 5 20
102,11,Dec 5 20
103,11,Dec 5 20
104,11,Dec 5 20
105,11,Dec 5 20
106,11,Dec 5 20
107,11,Dec 5 20
108,11,Dec 5 20
109,11,Dec 5 20
110,12,Dec 12 20
111,12,Dec 12 20
112,12,Dec 12 20
113,12,Dec 12 20
114,12,Dec 12 20
115,12,Dec 12 20
116,12,Dec 12 20
117,12,Dec 12 20
118,12,Dec 12 20
119,12,Dec 12 20
120,13,Dec 15 20
121,13,Dec 15 20
122,13,Dec 15 20
123,13,Dec 15 20
124,13,Dec 15 20
125,13,Dec 15 20
126,13,Dec 15 20
127,13,Dec 15 20
128,13,Dec 16 20
129,13,Dec 16 20
130,14,Dec 19 20
131,14,Dec 19 20
132,14,Dec 19 20
133,14,Dec 19 20
134,14,Dec 19 20
135,14,Dec 19 20
136,14,Dec 19 20
137,14,Dec 19 20
138,14,Dec 19 20
139,14,Dec 19 20
140,15,Dec 26 20
141,15,Dec 26 20
142,15,Dec 26 20
143,15,Dec 26 20
144,15,Dec 26 20
145,15,Dec 26 20
146,15,Dec 26 20
147,15,Dec 26 20
148,15,Dec 26 20
149,15,Dec 26 20
150,16,Dec 28 20
151,16,Dec 28 20
152,16,Dec 28 20
153,16,Dec 28 20
154,16,Dec 28 20
155,16,Dec 28 20
156,16,Dec 28 20
157,16,Dec 28 20
158,16,Dec 28 20
159,16,Dec 28 20
160,17,Jan 2 21
161,17,Jan 2 21
162,17,Jan 2 21
163,17,Jan 2 21
164,17,Jan 2 21
165,17,Jan 2 21
166,17,Jan 2 21
167,17,Jan 2 21
168,17,Jan 2 21
169,17,Jan 2 21
170,18,Jan 12 21
171,18,Jan 12 21
172,18,Jan 12 21
173,18,Jan 12 21
174,18,Jan 12 21
175,18,Jan 12 21
176,18,Jan 12 21
177,18,Jan 12 21
178,18,Jan 13 21
179,18,Jan 13 21
180,19,Jan 16 21
181,19,Jan 16 21
182,19,Jan 16 21
183,19,Jan 16 21
184,19,Jan 16 21
185,19,Jan 16 21
186,19,Jan 16 21
187,19,Jan 16 21
188,19,Jan 16 21
189,19,Jan 16 21
190,20,Jan 26 21
191,20,Jan 26 21
192,20,Jan 26 21
193,20,Jan 26 21
194,20,Jan 26 21
195,20,Jan 27 21
196,20,Jan 27 21
197,20,Jan 27 21
198,20,Jan 27 21
199,20,Jan 27 21
200,21,Jan 30 21
201,21,Jan 30 21
202,21,Jan 30 21
203,21,Jan 30 21
204,21,Jan 30 21
205,21,Jan 30 21
206,21,Jan 30 21
207,21,Jan 30 21
208,21,Jan 30 21
209,21,Jan 30 21
210,22,Feb 2 21
211,22,Feb 2 21
212,22,Feb 2 21
213,22,Feb 2 21
214,22,Feb 2 21
215,22,Feb 2 21
216,22,Feb 2 21
217,22,Feb 3 21
218,22,Feb 3 21
219,22,Feb 3 21
220,23,Feb 6 21
221,23,Feb 6 21
222,23,Feb 6 21
223,23,Feb 6 21
224,23,Feb 6 21
225,23,Feb 6 21
226,23,Feb 6 21
227,23,Feb 6 21
228,23,Feb 6 21
229,23,Feb 6 21
230,24,Feb 13 21
231,24,Feb 13 21
232,24,Feb 13 21
233,24,Feb 13 21
234,24,Feb 13 21
235,24,Feb 13 21
236,24,Feb 13 21
237,24,Feb 13 21
238,24,Feb 13 21
239,24,Feb 13 21
240,25,Feb 20 21
241,25,Feb 20 21
242,25,Feb 20 21
243,25,Feb 20 21
244,25,Feb 20 21
245,25,Feb 20 21
246,25,Feb 20 21
247,25,Feb 20 21
248,25,Feb 20 21
249,25,Feb 20 21
250,26,Feb 27 21
251,26,Feb 27 21
252,26,Feb 27 21
253,26,Feb 27 21
254,26,Feb 27 21
255,26,Feb 27 21
256,26,Feb 27 21
257,26,Feb 27 21
258,26,Feb 27 21
259,26,Feb 27 21
260,27,Mar 6 21
261,27,Mar 6 21
262,27,Mar 6 21
263,27,Mar 6 21
264,27,Mar 6 21
265,27,Mar 6 21
266,27,Mar 6 21
267,27,Mar 6 21
268,27,Mar 6 21
269,27,Mar 6 21
270,28,Mar 13 21
271,28,Mar 13 21
272,28,Mar 13 21
273,28,Mar 13 21
274,28,Mar 13 21
275,28,Mar 13 21
276,28,Mar 13 21
277,28,Mar 13 21
278,28,Mar 13 21
279,28,Mar 13 21
280,29,Mar 20 21
281,29,Mar 20 21
282,29,Mar 20 21
283,29,Mar 20 21
284,29,Mar 20 21
285,29,Mar 20 21
286,29,Mar 20 21
287,29,Mar 20 21
288,29,Mar 20 21
289,29,Mar 20 21
290,30,Apr 3 21
291,30,Apr 3 21
292,30,Apr 3 21
293,30,Apr 3 21
294,30,Apr 3 21
295,30,Apr 3 21
296,30,Apr 3 21
297,30,Apr 3 21
298,30,Apr 3 21
299,30,Apr 3 21
300,31,Apr 10 21
301,31,Apr 10 21
302,31,Apr 10 21
303,31,Apr 10 21
304,31,Apr 10 21
305,31,Apr 10 21
306,31,Apr 10 21
307,31,Apr 10 21
308,31,Apr 10 21
309,31,Apr 10 21
310,32,Apr 17 21
311,32,Apr 17 21
312,32,Apr 17 21
313,32,Apr 17 21
314,32,Apr 17 21
315,32,Apr 17 21
316,32,Apr 17 21
317,32,Apr 17 21
318,32,Apr 17 21
319,32,Apr 17 21
320,33,Apr 24 21
321,33,Apr 24 21
322,33,Apr 24 21
323,33,Apr 24 21
324,33,Apr 24 21
325,33,Apr 24 21
326,33,Apr 24 21
327,33,Apr 24 21
328,33,Apr 24 21
329,33,Apr 24 21
330,34,May 1 21
331,34,May 1 21
332,34,May 1 21
333,34,May 1 21
334,34,May 1 21
335,34,May 1 21
336,34,May 1 21
337,34,May 1 21
338,34,May 1 21
339,34,May 1 21
340,35,May 8 21
341,35,May 8 21
342,35,May 8 21
343,35,May 8 21
344,35,May 8 21
345,35,May 8 21
346,35,May 8 21
347,35,May 8 21
348,35,May 8 21
349,35,May 8 21
350,36,May 11 21
351,36,May 11 21
352,36,May 11 21
353,36,May 11 21
354,36,May 11 21
355,36,May 12 21
356,36,May 12 21
357,36,May 12 21
358,36,May 12 21
359,36,May 12 21
360,37,May 15 21
361,37,May 15 21
362,37,May 15 21
363,37,May 15 21
364,37,May 15 21
365,37,May 15 21
366,37,May 15 21
367,37,May 15 21
368,37,May 15 21
369,37,May 15 21
370,38,May 23 21
371,38,May 23 21
372,38,May 23 21
373,38,May 23 21
374,38,May 23 21
375,38,May 23 21
376,38,May 23 21
377,38,May 23 21
378,38,May 23 21
379,38,May 23 21
